data_group,pressure_level,variable,n,rmse,bias,mae,corr,pred_mean,truth_mean,diff_std,data_type,target_time,pred_start_time,lead_hour,model_forecast_hour,valid_time
surface,,t2m,5670,0.8122648824783545,-0.38262167094666283,0.5359975017567791,0.9198128485799859,301.42065312891833,301.803274799865,0.7165018466337394,gdas,2025-07-07-00-00,2025-07-07-00-00,12,12,2025-07-07-12-00
surface,,wind10,5670,1.2084065366786778,-0.2643287202069842,0.8910310016422515,0.9212575888314566,5.764184285134713,6.028513005341697,1.1791423516952881,gdas,2025-07-07-00-00,2025-07-07-00-00,12,12,2025-07-07-12-00
surface,,msl,5670,58.70710348690955,-29.204186645723105,43.83290688381834,0.9808928766810117,100543.35818107915,100572.56236772487,50.927786935861214,gdas,2025-07-07-00-00,2025-07-07-00-00,24,24,2025-07-08-00-00
surface,,u10,5670,1.41539850046241,-0.06613181907259834,0.9722817467928024,0.9588174441591667,1.807081400948483,1.8732132200210814,1.4138527142589457,gdas,2025-07-07-00-00,2025-07-07-00-00,24,24,2025-07-08-00-00
surface,,v10,5670,1.4496568418932603,0.22437146192768054,1.0768019139543308,0.8943770166878858,3.788486304687339,3.564114842759659,1.4321879786956657,gdas,2025-07-07-00-00,2025-07-07-00-00,24,24,2025-07-08-00-00
surface,,t2m,5670,0.7680752382472613,-0.17475573558235505,0.5287872422098904,0.8861434257432126,301.09494916858705,301.26970490416943,0.747930481053993,gdas,2025-07-07-00-00,2025-07-07-00-00,24,24,2025-07-08-00-00
surface,,wind10,5670,1.2724372389187684,-0.07629942892506202,0.9075954636683053,0.8919553083848296,6.457849611067623,6.534149039992685,1.2701475993493545,gdas,2025-07-07-00-00,2025-07-07-00-00,24,24,2025-07-08-00-00
surface,,msl,5670,73.37657212062767,-36.023509149029984,48.8400958994709,0.9775738373037404,100481.91233741182,100517.93584656085,63.925175985392706,gdas,2025-07-07-00-00,2025-07-07-00-00,48,48,2025-07-09-00-00
surface,,u10,5670,1.7532465619124742,0.0485715005241295,1.2493423292827275,0.9455205137856868,1.2959079995045086,1.2473364989803792,1.7525736264690126,gdas,2025-07-07-00-00,2025-07-07-00-00,48,48,2025-07-09-00-00
surface,,v10,5670,1.7514950571694141,0.2673242383237396,1.1726740168706502,0.8185039642509382,3.041536029024178,2.774211790700438,1.7309744905380675,gdas,2025-07-07-00-00,2025-07-07-00-00,48,48,2025-07-09-00-00
surface,,t2m,5670,0.7534266737845935,-0.2079967599697214,0.5712376266560226,0.8675959376652316,301.01358507751786,301.2215818374876,0.7241471539764651,gdas,2025-07-07-00-00,2025-07-07-00-00,48,48,2025-07-09-00-00
surface,,wind10,5670,1.41636433702756,0.22011382767670395,1.0165164073437434,0.8322057383615755,6.442462535293428,6.222348707616724,1.3991561164033945,gdas,2025-07-07-00-00,2025-07-07-00-00,48,48,2025-07-09-00-00
surface,,msl,5670,82.56912895463705,31.81240699404762,64.71971106150794,0.9807434713856101,100383.25010540674,100351.4376984127,76.19469678115763,gdas,2025-07-07-00-00,2025-07-07-00-00,72,72,2025-07-10-00-00
surface,,u10,5670,1.5401445283690782,0.15348829444254727,1.1174946455459063,0.9647350014987371,0.8933957599786749,0.7399074655361276,1.5324772467264656,gdas,2025-07-07-00-00,2025-07-07-00-00,72,72,2025-07-10-00-00
surface,,v10,5670,1.5972909208400525,0.005938222671233157,1.1640781127540576,0.8651872449715263,2.460703302983595,2.454765080312362,1.5972798825846302,gdas,2025-07-07-00-00,2025-07-07-00-00,72,72,2025-07-10-00-00
surface,,t2m,5670,0.7300192908087909,-0.21423580162949873,0.5352460077410232,0.8737492526001335,300.90380480192744,301.11804060355695,0.697876196938351,gdas,2025-07-07-00-00,2025-07-07-00-00,72,72,2025-07-10-00-00
surface,,wind10,5670,1.3925755637105826,-0.01084228822382611,1.034141189691309,0.8328728323894747,6.60362337731223,6.614465665536057,1.3925333552306454,gdas,2025-07-07-00-00,2025-07-07-00-00,72,72,2025-07-10-00-00
surface,,msl,5670,40.84370576726332,-17.347638337742506,30.548166060405645,0.9899859335976808,100569.40674878747,100586.75438712523,36.97658373762597,gdas,2025-07-08-00-00,2025-07-08-00-00,1,1,2025-07-08-01-00
surface,,u10,5670,1.5654440534726162,0.03544496316856966,1.0880099897796855,0.9527196979999508,1.903711682064968,1.8682667188963982,1.565042727576073,gdas,2025-07-08-00-00,2025-07-08-00-00,1,1,2025-07-08-01-00
surface,,v10,5670,1.6886102254888757,0.26505483459398754,1.1362488628084224,0.8672709718259803,3.912836034431055,3.6477811998370675,1.6676781548859918,gdas,2025-07-08-00-00,2025-07-08-00-00,1,1,2025-07-08-01-00
surface,,t2m,5670,0.8705580220774256,0.042205584490740744,0.6297280609292328,0.8601403569502458,301.3552885402027,301.31308295571193,0.8695343342508992,gdas,2025-07-08-00-00,2025-07-08-00-00,1,1,2025-07-08-01-00
surface,,wind10,5670,1.4661613940712612,0.22189637019074634,1.049024039871374,0.8744789577676976,6.8802100968652695,6.658313726674522,1.4492726570114938,gdas,2025-07-08-00-00,2025-07-08-00-00,1,1,2025-07-08-01-00
surface,,msl,5670,46.11457705403637,-23.3378692680776,36.601368220899474,0.9880970394593147,100547.18951168431,100570.52738095238,39.7730822906495,gdas,2025-07-08-00-00,2025-07-08-00-00,3,3,2025-07-08-03-00
surface,,u10,5670,1.593353547824961,-0.01588929252636601,1.0681432552294021,0.9521352204410422,2.0145682407835435,2.0304575333099097,1.5932743199930772,gdas,2025-07-08-00-00,2025-07-08-00-00,3,3,2025-07-08-03-00
surface,,v10,5670,1.4787886019613647,0.14809729081087433,0.9887744958714518,0.8909180129894807,3.884295939468833,3.7361986486579584,1.4713541116078503,gdas,2025-07-08-00-00,2025-07-08-00-00,3,3,2025-07-08-03-00
surface,,t2m,5670,0.8793909046487919,0.04066166415206129,0.637327707549672,0.8527502115925698,301.52645191549203,301.48579025133995,0.8784503356749348,gdas,2025-07-08-00-00,2025-07-08-00-00,3,3,2025-07-08-03-00
surface,,wind10,5670,1.3126131964887988,-0.06965045752961635,0.9278503736816492,0.8999262748345281,6.791648409784124,6.86129886731374,1.3107639823257493,gdas,2025-07-08-00-00,2025-07-08-00-00,3,3,2025-07-08-03-00
surface,,msl,5670,58.44485093391601,-45.08338913690476,49.78528921406526,0.9902809645469086,100406.2850852899,100451.36847442681,37.19258830221527,gdas,2025-07-08-00-00,2025-07-08-00-00,6,6,2025-07-08-06-00
surface,,u10,5670,1.4113559606704145,-0.18948341249545783,1.0279016928688165,0.9642933845590871,2.0092444889027314,2.1987279013981893,1.3985784511814074,gdas,2025-07-08-00-00,2025-07-08-00-00,6,6,2025-07-08-06-00
surface,,v10,5670,1.3214752480023964,0.07430404588921781,0.9243018790856136,0.9165130422642049,3.664398373731755,3.5900943278425377,1.3193846064917871,gdas,2025-07-08-00-00,2025-07-08-00-00,6,6,2025-07-08-06-00
surface,,t2m,5670,0.8768940372055877,-0.05118425157335069,0.6287426418728299,0.8423208970819872,301.56522757447794,301.6164118260513,0.8753989518371557,gdas,2025-07-08-00-00,2025-07-08-00-00,6,6,2025-07-08-06-00
surface,,wind10,5670,1.2203893566424309,-0.30795339566032004,0.8788766331347654,0.9138680114086711,6.634324186111316,6.942277581771635,1.1808957989202118,gdas,2025-07-08-00-00,2025-07-08-00-00,6,6,2025-07-08-06-00
surface,,msl,5670,61.189563677246994,16.52939056988536,46.619169560185185,0.9780794560457332,100478.17555459106,100461.64616402116,58.91470063065796,gdas,2025-07-08-00-00,2025-07-08-00-00,12,12,2025-07-08-12-00
surface,,u10,5670,1.3700109175747874,0.012762661451371995,1.00061728622357,0.9612806023200645,0.9515789217336967,0.9388162602823248,1.3699514694859773,gdas,2025-07-08-00-00,2025-07-08-00-00,12,12,2025-07-08-12-00
surface,,v10,5670,1.4516903869703195,0.10878905527149138,0.9708997407261236,0.8962767373934486,3.4527512789232495,3.3439622236517583,1.4476083451939523,gdas,2025-07-08-00-00,2025-07-08-00-00,12,12,2025-07-08-12-00
surface,,t2m,5670,0.7939089321700333,-0.3268322064973269,0.5598556007237241,0.9031522001299193,301.24614574291087,301.5729779494082,0.7235137188578052,gdas,2025-07-08-00-00,2025-07-08-00-00,12,12,2025-07-08-12-00
surface,,wind10,5670,1.2491956846031764,-0.20586613216647312,0.9226862144337675,0.8892875649364093,6.144652661182124,6.350518793348598,1.2321156577440346,gdas,2025-07-08-00-00,2025-07-08-00-00,12,12,2025-07-08-12-00
surface,,msl,5670,93.27870277316808,-81.73154899691357,82.31954089506173,0.9882688924459176,100436.20429756393,100517.93584656085,44.954090910729676,gdas,2025-07-08-00-00,2025-07-08-00-00,24,24,2025-07-09-00-00
surface,,u10,5670,1.4839539791942367,-0.013397468810135621,1.0818233610395296,0.9610416580861902,1.2339390301702435,1.2473364989803792,1.4838935002876354,gdas,2025-07-08-00-00,2025-07-08-00-00,24,24,2025-07-09-00-00
surface,,v10,5670,1.6281953755283929,0.4338050838658419,1.0932976875145388,0.8553358180658386,3.20801687456628,2.774211790700438,1.5693416868560506,gdas,2025-07-08-00-00,2025-07-08-00-00,24,24,2025-07-09-00-00
surface,,t2m,5670,0.7595922518531585,-0.13845521365103478,0.5485266118663539,0.8771356132203665,301.08312662383656,301.2215818374876,0.7468671521014955,gdas,2025-07-08-00-00,2025-07-08-00-00,24,24,2025-07-09-00-00
surface,,wind10,5670,1.3439725496942168,0.30278649552040743,0.9882452300771644,0.858109391563039,6.525135203137131,6.222348707616724,1.3094206934602968,gdas,2025-07-08-00-00,2025-07-08-00-00,24,24,2025-07-09-00-00
surface,,msl,5670,61.09855898420206,13.132239996693121,50.15971464395943,0.988198972321078,100364.56993840939,100351.4376984127,59.670580545317904,gdas,2025-07-08-00-00,2025-07-08-00-00,48,48,2025-07-10-00-00
surface,,u10,5670,1.4975417575362961,0.010354163676723706,1.0671591036649162,0.9659707121903172,0.7502616292128513,0.7399074655361276,1.4975059622116549,gdas,2025-07-08-00-00,2025-07-08-00-00,48,48,2025-07-10-00-00
surface,,v10,5670,1.6271679389440294,-0.29963446961390594,1.121190400447243,0.8754268783531257,2.1551306106984565,2.454765080312362,1.5993419541006715,gdas,2025-07-08-00-00,2025-07-08-00-00,48,48,2025-07-10-00-00
surface,,t2m,5670,0.7266790332498775,-0.15542649364976024,0.5185814482404651,0.869458696163345,300.9626141099072,301.11804060355695,0.709862678577144,gdas,2025-07-08-00-00,2025-07-08-00-00,48,48,2025-07-10-00-00
surface,,wind10,5670,1.3691649280272575,-0.12615712201663354,0.9870430755132962,0.8421540315623252,6.488308543519422,6.614465665536057,1.363340375953256,gdas,2025-07-08-00-00,2025-07-08-00-00,48,48,2025-07-10-00-00
surface,,msl,5670,145.3680374350165,-93.36220720348325,102.77419877094356,0.9610395565564192,100357.95851590058,100451.32072310406,111.42425487209786,gdas,2025-07-08-00-00,2025-07-08-00-00,72,72,2025-07-11-00-00
surface,,u10,5670,2.03346637784182,0.1147343911519652,1.4431939748327727,0.9228460422865126,0.4289107965321873,0.3141764053802221,2.0302269649721727,gdas,2025-07-08-00-00,2025-07-08-00-00,72,72,2025-07-11-00-00
surface,,v10,5670,2.332589157211531,-1.0296384714846047,1.7893979910005549,0.848589943422438,2.092505153172651,3.122143624657256,2.0930400842744623,gdas,2025-07-08-00-00,2025-07-08-00-00,72,72,2025-07-11-00-00
surface,,t2m,5670,0.7715708848121513,-0.22451099483214149,0.5673067473019662,0.8612312425324558,300.7910272641998,301.0155382590319,0.7381845592325053,gdas,2025-07-08-00-00,2025-07-08-00-00,72,72,2025-07-11-00-00
surface,,wind10,5670,2.0465999174890817,-0.03191488791039842,1.5477197308875668,0.7135430466715813,6.349930757621219,6.381845645531618,2.046351060350101,gdas,2025-07-08-00-00,2025-07-08-00-00,72,72,2025-07-11-00-00
surface,,msl,5670,36.57131149848906,-1.77744708994709,29.166771384479716,0.9915904121521025,100526.55855379188,100528.33600088183,36.52809201918377,gdas,2025-07-09-00-00,2025-07-09-00-00,1,1,2025-07-09-01-00
surface,,u10,5670,1.4212502862470149,0.13485489827654665,1.0487666983597599,0.9634566357648625,1.3028776756926346,1.168022777416088,1.4148379880990063,gdas,2025-07-09-00-00,2025-07-09-00-00,1,1,2025-07-09-01-00
surface,,v10,5670,1.646384940548496,0.5365205650620255,1.1917495395653146,0.8817983469236184,3.3533744277370143,2.816853862674989,1.5565118231900457,gdas,2025-07-09-00-00,2025-07-09-00-00,1,1,2025-07-09-01-00
surface,,t2m,5670,0.9673762366090716,0.20540472767340442,0.756252357442543,0.799223793802374,301.47456724782467,301.26916252015127,0.9453177672112935,gdas,2025-07-09-00-00,2025-07-09-00-00,1,1,2025-07-09-01-00
surface,,wind10,5670,1.4512048922899765,0.32814446843074935,1.083740680210444,0.8508108701346146,6.636847014373622,6.308702545942873,1.4136183527546122,gdas,2025-07-09-00-00,2025-07-09-00-00,1,1,2025-07-09-01-00
surface,,msl,5670,41.44925112555231,-26.253772597001763,33.58806354717813,0.9930817349566338,100493.79042934303,100520.04420194004,32.07459810027272,gdas,2025-07-09-00-00,2025-07-09-00-00,3,3,2025-07-09-03-00
surface,,u10,5670,1.3989583769028675,0.18223815949295352,1.0186021923742912,0.9666608315802322,1.4063677088188327,1.224129549325879,1.3870377765336193,gdas,2025-07-09-00-00,2025-07-09-00-00,3,3,2025-07-09-03-00
surface,,v10,5670,1.4603735567450313,0.4092887615085279,1.0574740323321845,0.8973511370743722,3.381699885924657,2.972411124416129,1.4018465090525956,gdas,2025-07-09-00-00,2025-07-09-00-00,3,3,2025-07-09-03-00
surface,,t2m,5670,0.9640009022369261,0.17939471155667852,0.7520489539629147,0.7896351136086426,301.6274191531765,301.4480244416198,0.9471616952659687,gdas,2025-07-09-00-00,2025-07-09-00-00,3,3,2025-07-09-03-00
surface,,wind10,5670,1.295611233092171,0.11263855916328394,0.9494621354912699,0.8754541862642555,6.663932789631974,6.55129423046869,1.2907056296089499,gdas,2025-07-09-00-00,2025-07-09-00-00,3,3,2025-07-09-03-00
surface,,msl,5670,56.74677992698883,-43.30815834435626,48.36816027336861,0.9918357443643196,100346.53392719357,100389.84208553792,36.66879399301628,gdas,2025-07-09-00-00,2025-07-09-00-00,6,6,2025-07-09-06-00
surface,,u10,5670,1.3493843621755273,0.027582417005045597,0.9943404533832976,0.9707549991455519,1.550950566212428,1.5233681492073825,1.3491024301942436,gdas,2025-07-09-00-00,2025-07-09-00-00,6,6,2025-07-09-06-00
surface,,v10,5670,1.38749267161568,0.23336529034391912,1.0237636298834751,0.8915236088483882,3.1459830709721572,2.912617780628238,1.3677267837729563,gdas,2025-07-09-00-00,2025-07-09-00-00,6,6,2025-07-09-06-00
surface,,t2m,5670,0.8876759284187692,0.058507205485456626,0.6812489047042066,0.8080396785078378,301.60164418430764,301.5431369788222,0.8857457088806057,gdas,2025-07-09-00-00,2025-07-09-00-00,6,6,2025-07-09-06-00
surface,,wind10,5670,1.2013863892123404,-0.13782032992289237,0.8864663486383398,0.8867130496967575,6.575647820226423,6.713468150149315,1.1934549898695845,gdas,2025-07-09-00-00,2025-07-09-00-00,6,6,2025-07-09-06-00
surface,,msl,5670,67.2784917642158,52.91336323302469,56.55751556988536,0.993204982300902,100415.14246376212,100362.2291005291,41.552032988021715,gdas,2025-07-09-00-00,2025-07-09-00-00,12,12,2025-07-09-12-00
surface,,u10,5670,1.3681628400202082,0.002249921615871172,1.043800463529412,0.9654406874851427,0.7599657557070307,0.7577158340911596,1.3681609900391416,gdas,2025-07-09-00-00,2025-07-09-00-00,12,12,2025-07-09-12-00
surface,,v10,5670,1.259348935290772,-0.09629221641026582,0.9122499079070657,0.9045850650251112,2.679966205795422,2.7762584222056876,1.2556621957663612,gdas,2025-07-09-00-00,2025-07-09-00-00,12,12,2025-07-09-12-00
surface,,t2m,5670,0.8304822918926376,-0.16962290768900876,0.6060143929940683,0.8501982411158471,301.30071801079646,301.4703409184855,0.8129753417751205,gdas,2025-07-09-00-00,2025-07-09-00-00,12,12,2025-07-09-12-00
surface,,wind10,5670,1.274450622434826,-0.3839890522486667,0.96895064238628,0.866037321907117,5.882286397866867,6.2662754501155336,1.2152270556474976,gdas,2025-07-09-00-00,2025-07-09-00-00,12,12,2025-07-09-12-00
surface,,msl,5670,56.48427878933151,-16.621398258377425,49.54243000440917,0.9910359528708266,100334.81630015431,100351.4376984127,53.98335734545725,gdas,2025-07-09-00-00,2025-07-09-00-00,24,24,2025-07-10-00-00
surface,,u10,5670,1.3162648162214685,0.08417290748709672,1.0036651618269516,0.9740890318036911,0.8240803730232243,0.7399074655361276,1.313570701586978,gdas,2025-07-09-00-00,2025-07-09-00-00,24,24,2025-07-10-00-00
surface,,v10,5670,1.4503663646436165,-0.04068614799969516,1.068535823459742,0.9124765220035831,2.414078932312667,2.454765080312362,1.4497955818150663,gdas,2025-07-09-00-00,2025-07-09-00-00,24,24,2025-07-10-00-00
surface,,t2m,5670,0.7252150410096699,-0.08014862222015542,0.5240428729452574,0.8708477581660996,301.0378919813368,301.11804060355695,0.7207725397536092,gdas,2025-07-09-00-00,2025-07-09-00-00,24,24,2025-07-10-00-00
surface,,wind10,5670,1.2819698087417069,-0.01079701934804596,0.9487620205757881,0.8649092444018555,6.603668646188011,6.614465665536057,1.2819243405515188,gdas,2025-07-09-00-00,2025-07-09-00-00,24,24,2025-07-10-00-00
surface,,msl,5670,125.0211549487674,-89.07425112985008,95.5379402281746,0.9754272377658266,100362.24647197421,100451.32072310406,87.7272304953263,gdas,2025-07-09-00-00,2025-07-09-00-00,48,48,2025-07-11-00-00
surface,,u10,5670,1.4577956988951528,0.08754082864570896,1.0746709737346904,0.9572741069410403,0.40171723402593107,0.3141764053802221,1.455164905788079,gdas,2025-07-09-00-00,2025-07-09-00-00,48,48,2025-07-11-00-00
surface,,v10,5670,1.8350874355146047,-0.5849193828229708,1.3830078618413715,0.8985406980012719,2.537224241834285,3.122143624657256,1.7393720739340286,gdas,2025-07-09-00-00,2025-07-09-00-00,48,48,2025-07-11-00-00
surface,,t2m,5670,0.6970728407663215,-0.12556524798142638,0.49026526395605985,0.8880954733521619,300.8899730110505,301.0155382590319,0.6856704119570803,gdas,2025-07-09-00-00,2025-07-09-00-00,48,48,2025-07-11-00-00
surface,,wind10,5670,1.4987819086672183,-0.07982527850711969,1.15108212197802,0.8508510329417035,6.3020203670244985,6.381845645531618,1.4966546477592655,gdas,2025-07-09-00-00,2025-07-09-00-00,48,48,2025-07-11-00-00
surface,,msl,5670,181.7040115273227,-174.9187038414903,174.92224220127866,0.9811144535080424,100588.39070973876,100763.30941358025,49.19141034301036,gdas,2025-07-09-00-00,2025-07-09-00-00,72,72,2025-07-12-00-00
surface,,u10,5670,1.451243862750322,0.23846955506502268,1.1260253965982763,0.9287149237709286,0.28182700858788146,0.043357453522858795,1.431517034644564,gdas,2025-07-09-00-00,2025-07-09-00-00,72,72,2025-07-12-00-00
surface,,v10,5670,1.3353134976585617,-0.1549009237576414,1.0585947851655344,0.9042273098728842,2.715339458953241,2.8702403827108824,1.3262985489127894,gdas,2025-07-09-00-00,2025-07-09-00-00,72,72,2025-07-12-00-00
surface,,t2m,5670,0.6360298883783532,-0.18453680775152942,0.4632197196731702,0.9031589095410487,300.8536186689212,301.0381554766727,0.6086708350951731,gdas,2025-07-09-00-00,2025-07-09-00-00,72,72,2025-07-12-00-00
surface,,wind10,5670,1.303911768507867,-0.18292263712810206,1.0134277148296547,0.81909637971136,5.080278551027376,5.263201188155477,1.2910171218382092,gdas,2025-07-09-00-00,2025-07-09-00-00,72,72,2025-07-12-00-00
surface,,msl,5670,40.35648220910371,-10.714299492945326,30.872224977954144,0.9947316120461147,100366.13878692681,100376.85308641975,38.908218189338555,gdas,2025-07-10-00-00,2025-07-10-00-00,1,1,2025-07-10-01-00
surface,,u10,5670,1.442940296226432,0.1845068676689577,1.0862741668828528,0.9711229232220854,0.8468182991769632,0.6623114315080054,1.4310953547045748,gdas,2025-07-10-00-00,2025-07-10-00-00,1,1,2025-07-10-01-00
surface,,v10,5670,1.4000745656722722,0.25948770500233354,1.0589553843428112,0.9264874642590646,2.8089536204737016,2.549465915471368,1.3758179096068721,gdas,2025-07-10-00-00,2025-07-10-00-00,1,1,2025-07-10-01-00
surface,,t2m,5670,1.032542007972501,0.14176673687324323,0.7699278143558133,0.7770584351192817,301.32574895895766,301.1839822220844,1.0227635066544938,gdas,2025-07-10-00-00,2025-07-10-00-00,1,1,2025-07-10-01-00
surface,,wind10,5670,1.4521794199281663,0.4155711861750432,1.0818350566507007,0.8596510832160401,7.098324154170144,6.682752967995101,1.3914473245092585,gdas,2025-07-10-00-00,2025-07-10-00-00,1,1,2025-07-10-01-00
surface,,msl,5670,43.95161094652963,-23.18587825176367,36.36787505511464,0.9955617783829925,100358.53244185405,100381.71832010582,37.33844070779463,gdas,2025-07-10-00-00,2025-07-10-00-00,3,3,2025-07-10-03-00
surface,,u10,5670,1.372387276024911,0.37075517130769275,1.0335776305864228,0.9760467904461945,1.0853817405678476,0.7146265692601549,1.3213581794289082,gdas,2025-07-10-00-00,2025-07-10-00-00,3,3,2025-07-10-03-00
surface,,v10,5670,1.2724261053082015,0.14712197975020666,0.9487655380041038,0.9331086818671789,2.8607690800743497,2.713647100324143,1.263892130106117,gdas,2025-07-10-00-00,2025-07-10-00-00,3,3,2025-07-10-03-00
surface,,t2m,5670,0.9842109925552,0.1479815851443659,0.7324646184473862,0.792989654799763,301.5131956150923,301.36521402994794,0.9730224706165077,gdas,2025-07-10-00-00,2025-07-10-00-00,3,3,2025-07-10-03-00
surface,,wind10,5670,1.2942820466199683,0.3361336617302331,0.9823487551046212,0.8861417627882013,7.114364988634795,6.778231326904562,1.2498720645148442,gdas,2025-07-10-00-00,2025-07-10-00-00,3,3,2025-07-10-03-00
surface,,msl,5670,64.49971424332223,-54.36994254298942,55.25355282738095,0.9959474799094269,100244.47908743938,100298.84902998236,34.70046808534799,gdas,2025-07-10-00-00,2025-07-10-00-00,6,6,2025-07-10-06-00
surface,,u10,5670,1.2841195132913343,0.34313542388373003,0.9553990502826988,0.9763626218643087,1.2846022407808448,0.9414668168971148,1.237425151389653,gdas,2025-07-10-00-00,2025-07-10-00-00,6,6,2025-07-10-06-00
surface,,v10,5670,1.2287848085644981,-0.04292265909282093,0.8799750682426456,0.9370040961513162,2.628663182817728,2.671585841910549,1.2280349144447367,gdas,2025-07-10-00-00,2025-07-10-00-00,6,6,2025-07-10-06-00
surface,,t2m,5670,0.9271058118790597,0.0216156005859375,0.6792235574604553,0.804985338598141,301.4908483596075,301.46923275902157,0.9268537922624256,gdas,2025-07-10-00-00,2025-07-10-00-00,6,6,2025-07-10-06-00
surface,,wind10,5670,1.1492664270236226,0.1341993709615491,0.8447670680366495,0.9031571168290785,6.797423245801179,6.66322387483963,1.1414043320038556,gdas,2025-07-10-00-00,2025-07-10-00-00,6,6,2025-07-10-06-00
surface,,msl,5670,50.76926586746682,17.696719301146384,39.470333167989416,0.9934419794563027,100362.33704117064,100344.64032186949,47.58512879774483,gdas,2025-07-10-00-00,2025-07-10-00-00,12,12,2025-07-10-12-00
surface,,u10,5670,1.5367899688392452,0.327942761222009,1.1847215985386539,0.9536933951389321,0.3435288311263162,0.015586069904307208,1.5013916723117298,gdas,2025-07-10-00-00,2025-07-10-00-00,12,12,2025-07-10-12-00
surface,,v10,5670,1.509798206063545,-0.037074647639505236,1.1081994234457797,0.918213361831765,2.4136761655167036,2.450750813156209,1.509342934370816,gdas,2025-07-10-00-00,2025-07-10-00-00,12,12,2025-07-10-12-00
surface,,t2m,5670,0.8965589205430731,-0.04556219245601163,0.6266671182407063,0.8439042503255956,301.1869455515813,301.23250774403726,0.8954004604778589,gdas,2025-07-10-00-00,2025-07-10-00-00,12,12,2025-07-10-12-00
surface,,wind10,5670,1.379390474987953,0.08063027043250068,1.053395693777521,0.8559128510337062,6.168558841709907,6.087928571277405,1.3770318957734684,gdas,2025-07-10-00-00,2025-07-10-00-00,12,12,2025-07-10-12-00
surface,,msl,5670,102.77086040431614,-73.30671709656085,82.5970486111111,0.9834206094034529,100378.01400600749,100451.32072310406,72.02759871582718,gdas,2025-07-10-00-00,2025-07-10-00-00,24,24,2025-07-11-00-00
surface,,u10,5670,1.484968304009196,-0.051117275780431494,1.1224083917497985,0.957034000927458,0.2630591295997906,0.3141764053802221,1.4840882345833537,gdas,2025-07-10-00-00,2025-07-10-00-00,24,24,2025-07-11-00-00
surface,,v10,5670,1.8615741668329495,-0.05440007820791143,1.4073300421967234,0.8944196511469522,3.0677435464493445,3.122143624657256,1.8607791406050218,gdas,2025-07-10-00-00,2025-07-10-00-00,24,24,2025-07-11-00-00
surface,,t2m,5670,0.7943372317454568,-0.04189031153549383,0.5268490315324625,0.8814643338621563,300.97364794749643,301.0155382590319,0.7932318951835553,gdas,2025-07-10-00-00,2025-07-10-00-00,24,24,2025-07-11-00-00
surface,,wind10,5670,1.538158298509187,0.3545832864496427,1.1919870693949197,0.8530342450879176,6.73642893198126,6.381845645531618,1.4967303178072018,gdas,2025-07-10-00-00,2025-07-10-00-00,24,24,2025-07-11-00-00
surface,,msl,5670,159.6106397095592,-141.65004546957672,143.840341159612,0.9523697619092202,100621.65936811068,100763.30941358025,73.55828251775299,gdas,2025-07-10-00-00,2025-07-10-00-00,48,48,2025-07-12-00-00
surface,,u10,5670,1.6356109763376643,0.017587952959520425,1.183334458917478,0.9056105984513242,0.06094540648237922,0.043357453522858795,1.6355164107482811,gdas,2025-07-10-00-00,2025-07-10-00-00,48,48,2025-07-12-00-00
surface,,v10,5670,2.002375574855771,-0.4407110645926871,1.5882630585907995,0.8262633300733887,2.4295293181181954,2.8702403827108824,1.953274609553034,gdas,2025-07-10-00-00,2025-07-10-00-00,48,48,2025-07-12-00-00
surface,,t2m,5670,0.681310735179012,-0.10197877968009397,0.4666830961035673,0.904232099686749,300.9361766969926,301.0381554766727,0.673635395718726,gdas,2025-07-10-00-00,2025-07-10-00-00,48,48,2025-07-12-00-00
surface,,wind10,5670,1.7759365722975298,-0.17140728591281235,1.4105801758332455,0.6997763862703406,5.0917939022426655,5.263201188155477,1.7676453974595419,gdas,2025-07-10-00-00,2025-07-10-00-00,48,48,2025-07-12-00-00
surface,,msl,5670,138.555215855039,-39.40955412257495,122.13341049382716,0.7940286227822286,100616.14163635361,100655.5511904762,132.83235631613363,gdas,2025-07-10-00-00,2025-07-10-00-00,72,72,2025-07-13-00-00
surface,,u10,5670,2.382516811647683,0.2192837601039736,1.753453077986751,0.6233417153331539,1.638772861399512,1.4194891012955384,2.3724040529257455,gdas,2025-07-10-00-00,2025-07-10-00-00,72,72,2025-07-13-00-00
surface,,v10,5670,2.8288373448659776,-0.8588062539309053,1.9063142476632955,0.6016674649846862,1.0781815943677746,1.93698784829868,2.6953241997796034,gdas,2025-07-10-00-00,2025-07-10-00-00,72,72,2025-07-13-00-00
surface,,t2m,5670,0.8222449315535485,-0.3537518132931341,0.597816182023844,0.8463057099985063,300.83017918016543,301.1839309934586,0.7422576251257506,gdas,2025-07-10-00-00,2025-07-10-00-00,72,72,2025-07-13-00-00
surface,,wind10,5670,1.989766526346688,-0.3378164414748232,1.459297147003753,0.5184503559913096,3.9902388481999957,4.328055289674819,1.9608801292376474,gdas,2025-07-10-00-00,2025-07-10-00-00,72,72,2025-07-13-00-00
surface,,msl,5670,51.735625190960285,-22.58321208112875,40.640859237213405,0.9927016458564037,100464.57933201059,100487.16254409171,46.546465451184204,gdas,2025-07-11-00-00,2025-07-11-00-00,1,1,2025-07-11-01-00
surface,,u10,5670,1.3552032048245657,0.01834545025447584,0.9798617462235022,0.9631928596376741,0.24584541580782682,0.22749996555335097,1.3550790275189615,gdas,2025-07-11-00-00,2025-07-11-00-00,1,1,2025-07-11-01-00
