data_group,pressure_level,variable,n,rmse,bias,mae,corr,pred_mean,truth_mean,diff_std,data_type,target_time,pred_start_time,lead_hour,model_forecast_hour,valid_time
upper,850.0,q,5670,0.001278141603642647,-4.470084998773073e-05,0.0008793764347514397,0.8977932686458862,0.011954356362115974,0.011999057212103703,0.0012773596960028804,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,850.0,t,5670,0.48930829445343554,0.04338346074287643,0.38247426081797015,0.9489073491947491,293.0014994141917,292.9581159534488,0.48738124949047973,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,850.0,u,5670,1.5374458348303586,-0.006922129059384529,1.169043778737176,0.9670466194751597,0.9850513119283387,0.9919734409877232,1.5374302518054288,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,850.0,v,5670,1.5702101712804533,0.016559867133801996,1.1758708091180055,0.8669421964420065,2.800830483022663,2.7842706158888615,1.5701228464018673,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,850.0,wind,5670,1.607084182723601,-0.13721685782364737,1.204418506167889,0.8581807632236347,6.620285678169104,6.75750253599275,1.601215508383987,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,700.0,z,5670,51.85976730386708,-47.27626867008377,47.60192074514991,0.9955131388811799,30865.126587646053,30912.402856316137,21.316422904542318,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,700.0,q,5670,0.0007899496722819055,-0.00011801295873718878,0.0005900357429917928,0.9373335797661634,0.007820998163344799,0.007939011122081988,0.0007810847753658911,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,700.0,t,5670,0.48100467335948444,-0.21463949482697448,0.3781226613954682,0.9546523373538165,284.88128281850663,285.09592231333363,0.4304595022230146,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,700.0,u,5670,1.5898785221751546,0.1838263811100097,1.2040160660075132,0.9718366610028188,0.07693688445305698,-0.10688949665695271,1.5792154941241716,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,700.0,v,5670,1.635941365626828,0.09820584807794613,1.1758477376228629,0.8391040534772617,2.775531906494296,2.67732605841635,1.6329910480992424,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,700.0,wind,5670,1.6542669627643278,-0.09213719733792872,1.2513993600243063,0.9067140332273692,6.683807017768985,6.7759442151069145,1.6516991012167515,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,600.0,z,5670,64.46137830963757,-60.436933352623456,60.562048404431216,0.9954230137342189,43355.21086619543,43415.64779954806,22.419776549037323,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,600.0,q,5670,0.0006503126239476955,0.00018540166809742636,0.0004974210955637033,0.9468868317798872,0.005500889690360875,0.005315488022263449,0.0006233239369159736,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,600.0,t,5670,0.48993068860271755,-0.16325408289672205,0.39151345173938357,0.9132830749959847,277.3489878471146,277.51224193001127,0.46193092995845514,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,600.0,u,5670,1.8306925553223747,-0.07047130505454183,1.3156149609379038,0.9703947124836394,-1.0124195515478729,-0.9419482464933311,1.8293356792225628,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,600.0,v,5670,1.7282013837967751,0.2459614877045365,1.3083438376073169,0.7851475194530002,2.216594799035073,1.9706333113305363,1.710608946990299,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,600.0,wind,5670,1.6840057052475845,0.19764389661686388,1.2373853890278097,0.9134157147651686,7.3551339474075865,7.157490050790723,1.6723672160851866,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,500.0,z,5670,72.44572091196945,-68.23270158179012,68.36398258377424,0.9943597122448988,57694.47710331239,57762.70980489418,24.345038782169606,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,500.0,q,5670,0.0004978333003568889,6.254066564709382e-05,0.0003570621311697432,0.9513982150298216,0.003396552288992046,0.0033340116233449525,0.0004938893196705622,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,500.0,t,5670,0.3587146311375597,-0.1091848544973545,0.2916922325389936,0.8993575907158728,269.2752044839203,269.38438933841763,0.3416940943893339,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,500.0,u,5670,2.390016848380843,-0.3515771325408256,1.5680480808282444,0.9584384518265624,-1.4068829445086248,-1.0553058119677994,2.3640165091256593,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,500.0,v,5670,1.6234506593012283,-0.013428889092787232,1.2257797533688932,0.8211426494148092,1.1331229905747338,1.146551879667521,1.6233951176849482,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,500.0,wind,5670,1.8191723783300122,-0.06375874925327706,1.2831563270277784,0.9038866267638477,7.689967122600451,7.753725871853727,1.8180547197410013,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,400.0,z,5670,75.29850694220657,-70.82594659391535,70.84312307098766,0.9902137920200011,74641.08646246693,74711.91240906085,25.564632537968983,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,400.0,q,5670,0.00034261136026837984,3.7287575750906556e-05,0.0002517126955950593,0.934207037801061,0.0017078001225044634,0.0016705125467535568,0.0003405762482610465,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,400.0,t,5670,0.47205051065802434,0.0625157243570533,0.3410240025326899,0.9183596170350102,259.0133063180106,258.95079059365355,0.4678925825663562,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,400.0,u,5670,1.8571156632498949,0.06578462556451296,1.4003932907415235,0.9642601913002299,-2.068404927671061,-2.134189553235574,1.8559501528132252,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,400.0,v,5670,1.8435663283085442,0.21113188816940764,1.4539500541196613,0.7875519448656829,-0.31832466319571306,-0.5294565513651207,1.8314366308095589,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,400.0,wind,5670,1.8150193808794515,-0.13420166708621584,1.4009464886233416,0.8834216722145237,6.755619176565623,6.8898208436518384,1.8100511775967298,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,300.0,z,5670,73.69855768881906,-65.22543747244268,66.35233479387125,0.9812033710543471,95465.4808676422,95530.70630511464,34.30917824636234,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,300.0,q,5670,0.00015878795972827937,3.686508760412636e-05,0.00010809713833926556,0.887810273401809,0.0005670561196714033,0.000530191032067277,0.00015444928446130713,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,300.0,t,5670,0.38486039739880634,0.0832310711895978,0.2960082106279107,0.9711701232989739,244.6998710201741,244.6166399489845,0.3757527302290687,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,300.0,u,5670,1.868485113057058,-0.12422448216397085,1.340482448112397,0.9542018466852633,-3.1188260248571478,-2.994601542693177,1.8643510655847357,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,300.0,v,5670,1.6462547907252663,-0.15077507896660916,1.2720341195583975,0.8743748343411593,-2.100726040932342,-1.9499509619657325,1.6393357531477506,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,300.0,wind,5670,1.802398516872909,-0.17126799845506344,1.3223389743200085,0.8547248167935122,6.987683986893459,7.158951985348522,1.794242928460597,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,250.0,z,5670,76.48898305859616,-66.5655078813933,68.44640790343915,0.986375191873783,108008.82152915564,108075.38703703704,37.67754888299367,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,250.0,q,5670,7.766451523416308e-05,-2.8998867524272436e-06,5.62186650696746e-05,0.7838001235260922,0.00025660457875256937,0.0002595044655049966,7.761035744912303e-05,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,250.0,t,5670,0.41944358479455074,-0.13000650422703441,0.3249837360684834,0.964476181803424,234.44706954686941,234.57707605109644,0.39878719849560057,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,250.0,u,5670,1.9963366195501704,-0.13141836032823281,1.5294895317950787,0.9642592287160017,-3.4735212184528192,-3.3421028581245866,1.9920063034854185,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,250.0,v,5670,2.1881143518929735,-0.265059817067924,1.6564123258553116,0.8140621107358055,-3.4074546805127954,-3.1423948634448715,2.172000854128729,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,250.0,wind,5670,2.1555717618305152,0.004812352906305387,1.6379789737581656,0.8882286313790521,8.329612221076431,8.324799868170127,2.155566389991414,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,200.0,z,5670,89.94256680180695,-78.90124283509701,80.27509093915344,0.9892460049637354,122625.48438326719,122704.38562610229,43.177068010398294,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,200.0,q,5670,2.2501021405215247e-05,-7.727354964526726e-06,1.7299570003869613e-05,0.7267596777449126,8.520452965646897e-05,9.29318846209957e-05,2.11325329653158e-05,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,200.0,t,5670,0.5619883099207014,-0.2700651892068315,0.41475854298425097,0.9184928085141917,221.94275650481907,222.2128216940259,0.49284445220191386,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,200.0,u,5670,2.6436497095111178,-0.08050357564837003,2.0179455573386407,0.9588569173094188,-4.252937402559126,-4.172433826910756,2.6424236906495606,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,200.0,v,5670,2.1933862863128337,-0.5721602361931792,1.6981738244414961,0.8748868693045181,-4.711116339105988,-4.138956102912808,2.117445646316469,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,200.0,wind,5670,2.320169769935069,0.15966212210387937,1.7936011273503116,0.9176060181000509,10.442219628582112,10.282557506478232,2.3146696887646487,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,150.0,z,5670,105.23902091697985,-92.0152130180776,93.89270419973545,0.9902209983404209,140322.4542534722,140414.4694664903,51.07300751671399,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,150.0,q,5670,3.503438332357615e-06,-1.2035464473665086e-06,2.621190147601256e-06,0.5434055471049024,1.6456770007418426e-05,1.7660316454784933e-05,3.290221283996589e-06,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,150.0,t,5670,0.5322574887375734,-0.007982905958064649,0.39668025264033563,0.9001150629805369,207.0744863116552,207.08246921761327,0.5321976207478691,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,150.0,u,5670,2.9408129812244486,-0.03457416384308427,2.344413788461601,0.9617072624491028,-5.572263528913838,-5.5376893650707535,2.9406097357066576,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,150.0,v,5670,2.8147707511308293,-0.2997791744834321,2.1215656280517576,0.8540339947500304,-7.4889807043882906,-7.189201529904858,2.7987616597287532,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,150.0,wind,5670,2.921600472365991,-0.05146171490938885,2.205689533047576,0.9010516661532414,13.43128808016464,13.482749795074028,2.921147208209091,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,100.0,z,5670,100.00780350248428,-84.9833416005291,85.42190255731923,0.9961429129066856,163661.7712439374,163746.7545855379,52.719943207474024,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,100.0,q,5670,1.3935666517420738e-06,-1.1201945731534506e-06,1.1646468407441658e-06,0.6051315350499842,2.750858507001626e-06,3.871053080155077e-06,8.289705248832273e-07,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,100.0,t,5670,1.1863658775321104,0.2712472838279011,0.818566220399564,0.9501529872897229,197.2917003046268,197.0204530207989,1.1549410835140121,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,100.0,u,5670,2.246280203076303,-0.32417116522578754,1.6453943312693735,0.9431153888148167,-14.000418053186339,-13.676246887960552,2.2227658010615223,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,100.0,v,5670,2.4413116877342107,-0.4579954956679538,1.8584862677456,0.6402794162376179,-7.11639627446363,-6.658400778795676,2.3979664056478205,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,100.0,wind,5670,2.4256963201016704,0.33289133241577523,1.672332893689086,0.9058605432227443,16.27841930426312,15.945527971847348,2.4027455125662467,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,50.0,z,5670,82.7695996359584,-69.37490354938272,71.6617366622575,0.9982271441135351,204032.03036541006,204101.40526895944,45.143431209985486,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,50.0,q,5670,1.096700361958828e-06,-1.0943723019991205e-06,1.0943723019991205e-06,-0.7345204729741447,1.7655168720066254e-06,2.8598891740057457e-06,7.142092506941006e-08,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,50.0,t,5670,1.0764957577420915,0.1292342291937934,0.870789856549083,0.7418546648524509,209.7225041021115,209.5932698729177,1.0687102649649278,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,50.0,u,5670,1.7109331517283355,0.33241633712930024,1.338550777368024,0.8986993813259679,-14.956965316456252,-15.289381653585552,1.6783300117952353,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,50.0,v,5670,1.5895892154678994,0.4787072255810381,1.2388123894022856,0.7910949541818053,0.17375970182146194,-0.3049475237595762,1.5157945989177943,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,50.0,wind,5670,1.7246543456704575,-0.37835137707397387,1.3516795115458244,0.8991279958040697,15.106711922941042,15.485063300015014,1.682641627770519,gdas,2025-07-03-00-00,2025-07-03-00-00,3,3,2025-07-03-03-00
upper,1000.0,z,5670,46.65209331423682,-38.23302025635196,41.494297400311396,0.9869523289077482,626.4924675081983,664.7254877645503,26.733012787144677,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,1000.0,q,5670,0.0006496981046476812,-0.0002120113209698093,0.00047925273391764736,0.8131733050113568,0.018050964904219778,0.01826297622518959,0.0006141325809329985,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,1000.0,t,5670,0.8727165075975318,-0.18132301613136573,0.6983830958236883,0.7980266572584491,300.497789526238,300.67911254236935,0.8536721071080261,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,1000.0,u,5670,1.4692123266141852,-0.03372410588110986,1.0935750221633196,0.9441144045440788,-0.45911793872530077,-0.4253938328441909,1.4688252262803725,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,1000.0,v,5670,1.4246958380262014,0.07468921259518653,1.0735380613732906,0.9218613229198345,3.030191295110412,2.9555020825152254,1.422736712259542,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,1000.0,wind,5670,1.4670335946341628,-0.04824125682698498,1.1120685237069154,0.8407632672371343,5.814197934928337,5.862439191755321,1.4662402084668753,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,925.0,z,5670,50.99992201339536,-43.69311889433146,46.22298172777502,0.9862713581701469,7366.908700405437,7410.601819299768,26.304056847912726,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,925.0,q,5670,0.0011473024189361388,-7.920873711112315e-05,0.000856683287618442,0.8537901795723423,0.01567990909654128,0.015759117833652404,0.0011445649026865957,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,925.0,t,5670,0.5097795848356388,-0.1395566802386464,0.4050593192825452,0.9476986607298205,296.261649727527,296.40120640776564,0.49030516835534627,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,925.0,u,5670,1.5722734345923386,-0.24817821034862672,1.1593047526344735,0.9618834233709177,0.625462535645228,0.8736407459938548,1.5525628261145963,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,925.0,v,5670,1.5154844627905935,0.16299978605220242,1.13999049819454,0.899559788892986,3.0308581776003725,2.8678583915481703,1.50669314284848,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,925.0,wind,5670,1.6392532111086855,-0.05614068567945126,1.2017763833763442,0.8389744378748427,6.577843301027036,6.633983986706488,1.6382915837974563,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,850.0,z,5670,51.52391110793876,-45.35916194747575,47.47459835207231,0.9889430217407547,14580.219737413194,14625.57889936067,24.438900206053525,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,850.0,q,5670,0.0011730568641693739,2.6455171208342496e-05,0.0008193506949788166,0.9179272116121596,0.012086149184686186,0.012059694013477843,0.0011727585132887428,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,850.0,t,5670,0.4473438556435096,-0.002933239810681217,0.33993053940868884,0.9599196701819199,293.18949766882304,293.1924309086337,0.44733423889326224,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,850.0,u,5670,1.6097068937941454,-0.06850471444020616,1.2360334476150532,0.9639961640571799,1.2724288252716132,1.3409335397118194,1.6082485467202703,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,850.0,v,5670,1.5432867226664702,-0.012477339734528642,1.127859574528756,0.8715732298433921,2.4572953328345712,2.4697726725691,1.5432362827356552,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,850.0,wind,5670,1.6738327928150094,-0.038029843619580075,1.238061506593222,0.86035108719543,6.513893874727225,6.5519237183468055,1.673400713904821,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,700.0,z,5670,52.99211178264505,-47.08036093198854,47.98985546186067,0.9930664303666151,30793.726849440587,30840.807210372575,24.32290125988336,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,700.0,q,5670,0.0008076496592110199,-0.00014739237202995013,0.0005932200396379268,0.9320775821057651,0.007809876605504516,0.007957268977534467,0.0007940865574300207,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,700.0,t,5670,0.4122006596707375,-0.13415900336371528,0.31747543092757935,0.9626985434914835,285.02893647155224,285.16309547491596,0.3897572906944087,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,700.0,u,5670,1.555667975358057,0.11053454393563658,1.1568104675141486,0.9740292992137664,0.890832847610405,0.7802983036747685,1.5517361129237075,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,700.0,v,5670,1.633819582708018,0.17085590635506828,1.2013466082753144,0.8340818600596751,2.338351946066888,2.1674960397118195,1.6248614365858371,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,700.0,wind,5670,1.6242142778107989,0.12984965907676746,1.2103595954821422,0.9163448210783702,6.715795189143024,6.585945530066256,1.6190154682034703,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,600.0,z,5670,61.19804164263895,-56.00762166556437,56.219177138447975,0.9940755701684293,43289.6436790399,43345.65130070547,24.664683583236467,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,600.0,q,5670,0.0006352615974423387,0.00016451160358987762,0.0004894602952838745,0.9461900676198707,0.005455632839410203,0.005291121235820325,0.0006135904411488814,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,600.0,t,5670,0.44560637105606143,-0.12632607219500938,0.33928168295132,0.930940930930758,277.4357011044887,277.5620271766837,0.427325123775251,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,600.0,u,5670,1.7553845735934748,0.12862040447547532,1.2643665271408764,0.9724136672957333,-0.061722450557524566,-0.19034285503299989,1.7506660997353294,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,600.0,v,5670,1.7899809756863112,0.4381748550881942,1.3773365744082438,0.7644682353583614,1.9474153947466213,1.509240539658427,1.7355214460465072,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,600.0,wind,5670,1.7398542717769931,0.2722103143997978,1.329728240149463,0.9096737492614665,7.128718148205094,6.8565078338052965,1.7184278954192447,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,500.0,z,5670,65.77792899486903,-61.20233272707231,61.352709573412696,0.9944498207107099,57635.732173170196,57696.93450589727,24.10415755878569,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,500.0,q,5670,0.00047505862727468244,6.0350584024128154e-05,0.0003485281840494441,0.9551070945409253,0.0034104326766855255,0.0033500820926613975,0.000471209620398451,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,500.0,t,5670,0.3880557063715656,-0.03139484546802662,0.30515004583557237,0.8731986591821229,269.43841492721856,269.4698097726866,0.38678365390173025,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,500.0,u,5670,2.038370909966929,-0.16702068956335595,1.39663612960823,0.9682332157816413,-0.6374888023003489,-0.47046811273699296,2.031516688550007,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,500.0,v,5670,1.6477963691740494,0.21100750733331186,1.2125408351434497,0.8405212568338937,0.81162201940514,0.6006145120718281,1.634230309996777,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,500.0,wind,5670,1.6400478691682507,-0.2064691458900622,1.1904807035584055,0.9234845734769398,7.341669412979788,7.54813855886985,1.6269995405527158,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,400.0,z,5670,67.47258096204328,-60.67223668981482,61.14768036265432,0.9881709898507164,74589.65301683752,74650.32525352734,29.51997419942257,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,400.0,q,5670,0.00033764723186555204,3.976234460411334e-06,0.0002498909484598551,0.9356522550661655,0.0017002004715233156,0.0016962242370629043,0.00033762381839257984,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,400.0,t,5670,0.4117297671824571,0.11153472012312955,0.3050538118554171,0.9407311502538244,259.1041424773147,258.9926077571916,0.3963349686706631,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,400.0,u,5670,1.902826532105136,0.054468042919875455,1.4641844479285009,0.9635692944319916,-1.3899165181781459,-1.4443845610980215,1.9020468037311113,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,400.0,v,5670,1.6737012096234918,0.38989504235328504,1.3118709849157557,0.8395286096670745,-0.3608339348568119,-0.750728977210097,1.6276540157673156,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,400.0,wind,5670,1.8838063007115518,-0.0951034358213583,1.481054730604101,0.8690413946109531,6.7503893117465905,6.845492747567949,1.8814041339104988,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,300.0,z,5670,63.92348044803407,-54.76204737103175,56.773520860890656,0.9869180326107234,95425.70843322862,95480.47048059964,32.97467998818289,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,300.0,q,5670,0.0001541817297138803,3.5166677232140615e-05,0.00010548172363672838,0.8937868551733604,0.0005843291449856597,0.0005491624677535191,0.00015011765582373875,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,300.0,t,5670,0.37413665831155013,0.05399140184728767,0.28764531238158964,0.9722604728975277,244.84347804774262,244.78948664589532,0.37022043112056674,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,300.0,u,5670,1.9350028481224664,-0.31451321112310654,1.446959465810441,0.956507319307715,-2.563773151780142,-2.2492599406570353,1.9092714480322301,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,300.0,v,5670,1.734895291943861,-0.13605044123829987,1.3336957866946857,0.8732377737802914,-1.8837553525123436,-1.7477049112740437,1.7295525292536906,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,300.0,wind,5670,1.7503534727853098,-0.5031721503574956,1.3113395038546634,0.8848192322604673,6.575891398690296,7.079063549047793,1.6764710157936544,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,250.0,z,5670,68.23181223155758,-58.55652763999118,60.546192267416224,0.9910051073527122,107976.50259934414,108035.05912698412,35.02446675039435,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,250.0,q,5670,7.374644012778576e-05,-3.748620942392985e-06,5.418409416310124e-05,0.8100121503111796,0.0002636667568232817,0.00026741537776567466,7.365110503279189e-05,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,250.0,t,5670,0.44444826487134464,-0.12471240411990533,0.3386644460957307,0.9623099427522471,234.66835107416492,234.79306347828484,0.42659240078297495,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,250.0,u,5670,2.181471962388499,-0.18491149991225103,1.699344654559984,0.9624545600519192,-3.033656290933043,-2.848744791020792,2.173620863878365,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,250.0,v,5670,2.0747849423396074,0.06029227664020747,1.6154111376462579,0.8295113681301968,-2.808774702500624,-2.8690669791408316,2.073908724687928,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
upper,250.0,wind,5670,2.1528311304198207,-0.48042817471598903,1.6663951042118992,0.9029441522008552,7.922380335613474,8.402808510329463,2.0985401223335582,gdas,2025-07-03-00-00,2025-07-03-00-00,6,6,2025-07-03-06-00
