data_type,data_group,pressure_level_label,variable,lead_hour,case_count,valid_case_count,n_total,rmse_monthly_pooled,mae_monthly_weighted,bias_monthly_weighted,corr_monthly_weighted_mean,rmse_daily_mean,mae_daily_mean,bias_daily_mean,corr_daily_mean,pred_mean_monthly_weighted,truth_mean_monthly_weighted,diff_std_daily_mean
era5,surface,surface,t2m,12,31.0,31.0,175770.0,0.9115400925416184,0.7105996047635937,-0.41063416461431307,0.7708018262578977,0.8939383849445554,0.7105996047635939,-0.410634164614313,0.7708018262578978,301.0514354772872,301.4620696419015,0.7715733642784003
era5,surface,surface,t2m,24,31.0,31.0,175770.0,0.8635131101293684,0.6762530328850769,-0.352263099786303,0.7715251307664907,0.8473573509324902,0.6762530328850768,-0.35226309978630294,0.7715251307664909,300.80864090188925,301.16090400167553,0.7513261244999856
era5,surface,surface,t2m,48,31.0,31.0,175770.0,0.9447598208006451,0.7470120414963503,-0.396969055064663,0.7175465324125577,0.9323227898136662,0.7470120414963503,-0.39696905506466296,0.7175465324125576,300.791203320259,301.1881723753237,0.817163341837691
era5,surface,surface,t2m,72,31.0,31.0,175770.0,1.0531772759305669,0.8418371520568984,-0.4693432650522967,0.6534363497656057,1.039969957242091,0.8418371520568981,-0.4693432650522967,0.6534363497656057,300.75303415703326,301.2223774220856,0.895415155156722
era5,surface,surface,u10,1,31.0,31.0,175770.0,2.937301401248844,2.074697359739569,-0.23090086267659057,0.7852705525783549,2.8054454841412273,2.074697359739569,-0.23090086267659057,0.7852705525783548,0.6365436348367884,0.867444497513379,2.753901425894093
era5,surface,surface,u10,3,31.0,31.0,175770.0,2.9597203039338287,2.098150409917407,-0.33641381063843756,0.7827606354350064,2.8301148095865307,2.0981504099174075,-0.33641381063843745,0.7827606354350063,0.590934275402958,0.9273480860413955,2.765158576996973
era5,surface,surface,u10,6,31.0,31.0,175770.0,3.017102063856325,2.1377238329939527,-0.48112550200955406,0.7778618167477839,2.8881223388612423,2.1377238329939527,-0.48112550200955406,0.7778618167477837,0.5818976835576556,1.0630231855672096,2.7965279719127465
era5,surface,surface,u10,12,31.0,31.0,175770.0,3.022221286867305,2.164036740161242,-0.11185861083489161,0.738223335611717,2.9148817311304014,2.1640367401612415,-0.11185861083489156,0.7382233356117169,0.11495790559577107,0.22681651643066267,2.845055411694191
era5,surface,surface,u10,24,31.0,31.0,175770.0,3.2283672824827674,2.338883306342014,-0.16852074902346362,0.7253248930322698,3.123299303204073,2.3388833063420145,-0.16852074902346356,0.7253248930322697,0.9107160724586321,1.0792368214820958,3.0387362423439015
era5,surface,surface,u10,48,31.0,31.0,175770.0,3.7500644180171347,2.7395524147417434,-0.23652760242825427,0.6383039397994552,3.6215692721288697,2.739552414741743,-0.23652760242825424,0.6383039397994553,0.981381099262508,1.2179087016907624,3.510175825913085
era5,surface,surface,u10,72,31.0,31.0,175770.0,4.111049836040969,3.0286935823696988,-0.28987590992440054,0.568431633185406,4.020299842871117,3.028693582369699,-0.2898759099244006,0.5684316331854059,1.034679164725377,1.3245550746497776,3.902581096428677
era5,surface,surface,v10,1,31.0,31.0,175770.0,3.1502557082851075,2.0786865624057915,-0.24114748091741217,0.7065999193181217,2.9464569094435253,2.0786865624057915,-0.24114748091741214,0.7065999193181217,2.76904378920582,3.0101912701232325,2.850051551938106
era5,surface,surface,v10,3,31.0,31.0,175770.0,3.191007087957569,2.115031403051339,-0.218800951994978,0.6946572465717141,2.978642318746318,2.1150314030513386,-0.21880095199497798,0.694657246571714,2.886086644144508,3.1048875961394864,2.883063191943819
era5,surface,surface,v10,6,31.0,31.0,175770.0,3.2115909879962046,2.1356897726199757,-0.03539716850907083,0.6803980951346994,3.0036658871290514,2.1356897726199757,-0.03539716850907084,0.6803980951346994,3.0158693420614946,3.0512665105705654,2.9056622799478222
era5,surface,surface,v10,12,31.0,31.0,175770.0,3.1737624854794295,2.155534401383136,-2.5368608784869333e-05,0.6757625885191343,3.007093133935912,2.155534401383136,-2.536860878491637e-05,0.6757625885191343,3.015864306142899,3.015889674751684,2.886993160402293
era5,surface,surface,v10,24,31.0,31.0,175770.0,3.481140499000602,2.362930920028833,-0.28633611605025744,0.6639362980180027,3.282099163985371,2.3629309200288326,-0.28633611605025744,0.6639362980180026,2.7078445613394844,2.9941806773897417,3.100275196614009
era5,surface,surface,v10,48,31.0,31.0,175770.0,4.058364447794192,2.8331858052780614,-0.3844444547334517,0.5394481183986624,3.862148541626164,2.8331858052780614,-0.3844444547334517,0.5394481183986622,2.697200786186967,3.0816452409204187,3.6966056705869956
era5,surface,surface,v10,72,31.0,31.0,175770.0,4.257375289445113,3.1271556800303504,-0.40562321805123003,0.47861912584670613,4.128676698921537,3.127155680030351,-0.4056232180512299,0.4786191258467061,2.7697536183926914,3.175376836443921,3.881027925546341
era5,surface,surface,wind10,1,31.0,31.0,175770.0,2.3670250584349395,1.7462151475716237,-0.6299528325772656,0.6903297875132621,2.296216372665474,1.7462151475716232,-0.6299528325772655,0.6903297875132621,6.2317768174604895,6.861729650037756,2.166062257477935
era5,surface,surface,wind10,3,31.0,31.0,175770.0,2.37885245516342,1.7559026692052413,-0.6248645122004503,0.6886072833795647,2.3045387927113947,1.7559026692052413,-0.62486451220045,0.6886072833795648,6.320414430554443,6.945278942754894,2.176055652026758
era5,surface,surface,wind10,6,31.0,31.0,175770.0,2.409619954237701,1.752134790025424,-0.5246158792224163,0.675080794297494,2.3290580863146078,1.752134790025424,-0.5246158792224161,0.6750807942974939,6.383721284604161,6.908337163826576,2.2228361956730267
era5,surface,surface,wind10,12,31.0,31.0,175770.0,2.4830755419108033,1.8241452337838129,-0.3808276272512037,0.62294504761225,2.4118811432774727,1.8241452337838124,-0.38082762725120384,0.6229450476122499,6.077885342671774,6.4587129699229795,2.326425811162926
era5,surface,surface,wind10,24,31.0,31.0,175770.0,2.563524741727233,1.9103992109442667,-0.717054900822055,0.647120162532461,2.479574016965247,1.9103992109442673,-0.717054900822055,0.6471201625324609,6.138271161915351,6.855326062737407,2.2961185344985435
era5,surface,surface,wind10,48,31.0,31.0,175770.0,2.9449427701057638,2.2471141107774657,-0.9976981098687389,0.5499663690355514,2.857088322787971,2.2471141107774657,-0.9976981098687385,0.5499663690355513,5.900074291068066,6.897772400936804,2.563493944467592
era5,surface,surface,wind10,72,31.0,31.0,175770.0,3.270094107945201,2.5244238190077724,-1.1322606399080237,0.43775799307244456,3.2157948654472612,2.524423819007773,-1.1322606399080237,0.43775799307244456,5.8124868365572,6.944747476465224,2.857757089990311
era5,upper,100,q,1,31.0,31.0,175770.0,7.858303251107626e-07,5.648819260966302e-07,9.869603420009478e-08,0.6460948755460041,7.535898793202066e-07,5.648819260966304e-07,9.869603420009477e-08,0.646094875546004,3.6481110002604795e-06,3.5494149660603847e-06,7.111620293997603e-07
era5,upper,100,q,3,31.0,31.0,175770.0,8.372496919728015e-07,6.01639643751656e-07,1.3824899448335807e-07,0.6030191557576244,8.011710224222423e-07,6.016396437516561e-07,1.382489944833581e-07,0.6030191557576245,3.684778272592155e-06,3.5465292781087967e-06,7.527516096332613e-07
era5,upper,100,q,6,31.0,31.0,175770.0,9.157922030408389e-07,6.62362696638388e-07,2.3442761661402734e-07,0.5340366718292244,8.771941831995082e-07,6.62362696638388e-07,2.3442761661402734e-07,0.5340366718292245,3.7209256579720677e-06,3.4864980413580404e-06,8.138242759913168e-07
era5,upper,100,q,12,31.0,31.0,175770.0,9.927870730982718e-07,7.31384852064806e-07,3.3486111742923405e-07,0.44695214865980876,9.59693847485769e-07,7.313848520648059e-07,3.348611174292341e-07,0.4469521486598088,3.7170732376958945e-06,3.3822121202666607e-06,8.738876402786935e-07
era5,upper,100,q,24,31.0,31.0,175770.0,8.107220721150303e-07,5.977394960302393e-07,1.2934331234449496e-07,0.6297945298834712,7.858001810670905e-07,5.977394960302393e-07,1.2934331234449496e-07,0.6297945298834712,3.64776297550553e-06,3.5184196631610353e-06,7.427180537334294e-07
era5,upper,100,q,48,31.0,31.0,175770.0,8.518102193015106e-07,6.425492930026937e-07,1.5783388577391284e-07,0.5599033460935108,8.301198399976581e-07,6.425492930026935e-07,1.578338857739129e-07,0.5599033460935107,3.6602215549215835e-06,3.5023876691476706e-06,7.815103226583222e-07
era5,upper,100,q,72,31.0,31.0,175770.0,9.278930131811376e-07,7.037646908419569e-07,2.0652719004184555e-07,0.4536219802521849,9.048502280440652e-07,7.037646908419566e-07,2.0652719004184553e-07,0.45362198025218503,3.700079581565823e-06,3.493552391523977e-06,8.447041881430797e-07
era5,upper,1000,q,1,31.0,31.0,175770.0,0.000908205772158558,0.0006577521971940194,8.682529707732668e-05,0.7503993956756052,0.0008894809557827967,0.0006577521971940194,8.682529707732671e-05,0.7503993956756052,0.01914017677934258,0.01905335148226524,0.0008473163038189614
era5,upper,1000,q,3,31.0,31.0,175770.0,0.0009317774739132704,0.0006691849075767805,4.857769862519468e-05,0.7415089270658568,0.0009103575360639065,0.0006691849075767805,4.857769862519469e-05,0.7415089270658568,0.01917431406639834,0.019125736367773143,0.0008735274653479063
era5,upper,1000,q,6,31.0,31.0,175770.0,0.0009606819004149099,0.0006851401156847322,-4.923570101794026e-07,0.725569975078853,0.0009374186120650935,0.0006851401156847323,-4.923570101794084e-07,0.7255699750788529,0.01930654138027962,0.019307033737289786,0.0009039638363735837
era5,upper,1000,q,12,31.0,31.0,175770.0,0.0010343531002041941,0.0007446297467451257,0.00012289699682664976,0.715598712256212,0.0010193864272248032,0.0007446297467451258,0.00012289699682664979,0.7155987122562122,0.019476637260533378,0.019353740263706714,0.0009636784159186354
era5,upper,1000,q,24,31.0,31.0,175770.0,0.0010126094001282947,0.0007360229507368322,9.592252555587271e-05,0.6964767292247149,0.0009927870081062162,0.0007360229507368323,9.592252555587273e-05,0.6964767292247148,0.01916505261389249,0.019069130088336602,0.0009263202568182581
era5,upper,1000,q,48,31.0,31.0,175770.0,0.0011432511043007445,0.0008198477620540384,6.093163612164971e-05,0.6097733243465995,0.0011125659241732065,0.0008198477620540388,6.093163612164973e-05,0.6097733243465996,0.019186877264309645,0.019125945628188003,0.001045424392375116
era5,upper,1000,q,72,31.0,31.0,175770.0,0.0012826340024187797,0.0009170839484275418,1.4375637965280691e-06,0.5076326975445066,0.0012370261179922098,0.000917083948427542,1.4375637965280833e-06,0.5076326975445065,0.019191616672917338,0.01919017910912081,0.0011684967616089966
era5,upper,150,q,1,31.0,31.0,175770.0,5.730869655529987e-06,3.950790708270854e-06,-9.20644249378465e-07,0.5639622665099332,5.466570365957709e-06,3.950790708270855e-06,-9.206442493784653e-07,0.563962266509933,1.759244884259838e-05,1.8513093091976846e-05,5.26723073911436e-06
era5,upper,150,q,3,31.0,31.0,175770.0,5.957134941973487e-06,4.178150330632279e-06,-9.7572767851365e-07,0.5510426454286047,5.697024381532065e-06,4.17815033063228e-06,-9.7572767851365e-07,0.5510426454286046,1.784843267182614e-05,1.8824160350339792e-05,5.471458698682107e-06
era5,upper,150,q,6,31.0,31.0,175770.0,6.3787169305841866e-06,4.591225108487691e-06,-1.1950778210622517e-06,0.5403019359304467,6.072671045419008e-06,4.591225108487692e-06,-1.1950778210622517e-06,0.5403019359304466,1.8048512394220993e-05,1.9243590215283245e-05,5.786987645237193e-06
era5,upper,150,q,12,31.0,31.0,175770.0,6.6656065508627475e-06,4.8101782762674656e-06,-1.5357570666919748e-06,0.4877206636616186,6.356087513972165e-06,4.810178276267466e-06,-1.5357570666919748e-06,0.4877206636616188,1.7440895254092344e-05,1.897665232078432e-05,5.972643910125603e-06
era5,upper,150,q,24,31.0,31.0,175770.0,6.200970629985726e-06,4.330335286240213e-06,-1.1394402630715477e-06,0.5019265232437611,5.9099082199933005e-06,4.330335286240213e-06,-1.139440263071548e-06,0.5019265232437611,1.7426020355335455e-05,1.8565460618407002e-05,5.618712877942952e-06
era5,upper,150,q,48,31.0,31.0,175770.0,6.635045843594878e-06,4.7868888605105784e-06,-1.5650113509178978e-06,0.44766365044764816,6.375122179494165e-06,4.7868888605105784e-06,-1.565011350917898e-06,0.4476636504476482,1.7130503342382995e-05,1.869551469330089e-05,5.992737606703325e-06
era5,upper,150,q,72,31.0,31.0,175770.0,7.333186859841706e-06,5.322714021882311e-06,-2.11000592921165e-06,0.39793997397553954,7.053208967548211e-06,5.322714021882312e-06,-2.11000592921165e-06,0.3979399739755396,1.6707450955071128e-05,1.8817456884282777e-05,6.35594828150967e-06
era5,upper,200,q,1,31.0,31.0,175770.0,3.817296953273401e-05,2.8197029735752463e-05,-1.8384036525982612e-06,0.47836675330818657,3.718976459758179e-05,2.8197029735752466e-05,-1.8384036525982606e-06,0.4783667533081866,9.934445627241735e-05,0.00010118285992500603,3.635199341849714e-05
era5,upper,200,q,3,31.0,31.0,175770.0,4.1194817183152315e-05,3.048069643259872e-05,-7.841181343179202e-07,0.45284583092547026,4.0118216694293976e-05,3.0480696432598717e-05,-7.841181343179199e-07,0.4528458309254703,0.00010198297858526598,0.0001027670967195809,3.9239329017451774e-05
era5,upper,200,q,6,31.0,31.0,175770.0,4.502247634570235e-05,3.369024288243075e-05,-1.8649013954093175e-06,0.41655082800986787,4.386836935661304e-05,3.369024288243075e-05,-1.8649013954093168e-06,0.4165508280098678,0.00010280679970969292,0.00010467170110510326,4.29362003870702e-05
era5,upper,200,q,12,31.0,31.0,175770.0,4.492286874091324e-05,3.3318251197881596e-05,-5.8652757102271765e-06,0.39943473275713887,4.382461080277766e-05,3.3318251197881596e-05,-5.865275710227177e-06,0.3994347327571389,9.773048718532983e-05,0.00010359576289554228,4.2342290142877154e-05
era5,upper,200,q,24,31.0,31.0,175770.0,3.980168696252481e-05,2.9726453072924087e-05,-4.164528840660355e-06,0.422475874268083,3.887768298694739e-05,2.972645307292409e-05,-4.1645288406603555e-06,0.42247587426808303,9.752964969221112e-05,0.00010169417853287312,3.744663210957523e-05
era5,upper,200,q,48,31.0,31.0,175770.0,4.2040043626455324e-05,3.194143882886728e-05,-6.642355023954179e-06,0.38401376066180576,4.129017687812496e-05,3.194143882886728e-05,-6.642355023954179e-06,0.3840137606618057,9.582841949339646e-05,0.00010247077451735215,3.930550141985404e-05
era5,upper,200,q,72,31.0,31.0,175770.0,4.550081504097524e-05,3.50989460558603e-05,-1.0312931113085442e-05,0.32600878784193077,4.490995269420455e-05,3.50989460558603e-05,-1.0312931113085442e-05,0.32600878784193066,9.286190541243569e-05,0.00010317483652551792,4.139723907657201e-05
era5,upper,250,q,1,31.0,31.0,175770.0,0.00013716391855515453,0.00010179101375032937,1.4122297250357881e-06,0.46239203553844016,0.00013454772511208233,0.00010179101375032938,1.4122297250357881e-06,0.46239203553844005,0.00029810381970082255,0.00029669158997578716,0.00013151545654718812
era5,upper,250,q,3,31.0,31.0,175770.0,0.0001442716936690889,0.00010699882205858845,4.980369407553286e-06,0.45278098066697764,0.00014156010141357417,0.00010699882205858845,4.980369407553285e-06,0.45278098066697764,0.0003055662561563451,0.0003005858867487936,0.00013823583081882255
era5,upper,250,q,6,31.0,31.0,175770.0,0.00015319034045671758,0.00011440067614777795,3.2038311950307984e-06,0.4403852420132342,0.00015038587844493548,0.00011440067614777796,3.2038311950307997e-06,0.44038524201323415,0.0003085404848566581,0.0003053366536616323,0.00014659107390892258
era5,upper,250,q,12,31.0,31.0,175770.0,0.00015517338633406607,0.00011521678086165855,-8.941190426135999e-06,0.44384533573142826,0.0001520773687228645,0.00011521678086165857,-8.941190426136e-06,0.44384533573142837,0.00029729963183918704,0.00030624082226532906,0.00014638105375913544
era5,upper,250,q,24,31.0,31.0,175770.0,0.00013885762028929754,0.00010416728451436872,-8.612459455680678e-06,0.4452743444056529,0.00013683353324472905,0.00010416728451436871,-8.612459455680678e-06,0.44527434440565294,0.0002895939403036484,0.0002982063997593193,0.00013162549468236773
era5,upper,250,q,48,31.0,31.0,175770.0,0.00014823317320255278,0.00011290243464461884,-1.4920695831452642e-05,0.37563568069994424,0.00014615894963692584,0.0001129024346446188,-1.4920695831452639e-05,0.3756356806999443,0.00028545774834837424,0.00030037844417983225,0.00014002421886138115
era5,upper,250,q,72,31.0,31.0,175770.0,0.00015530833014910193,0.00011944844922291258,-2.1478530258355118e-05,0.3229276614219839,0.00015402487651268066,0.00011944844922291261,-2.1478530258355118e-05,0.3229276614219839,0.00028146104595133865,0.00030293957620969677,0.0001456162520758581
era5,upper,300,q,1,31.0,31.0,175770.0,0.00031050448802212105,0.0002271292138530678,-1.4357662900270378e-05,0.5328746924445817,0.00030516833900690965,0.00022712921385306775,-1.4357662900270377e-05,0.5328746924445817,0.0006265025186482387,0.0006408601815485194,0.0002986547002649419
era5,upper,300,q,3,31.0,31.0,175770.0,0.0003193928407500833,0.00023393571424283548,-8.659299717979986e-06,0.5297423172299593,0.0003144766662354968,0.00023393571424283545,-8.659299717979987e-06,0.5297423172299593,0.0006395504824499742,0.0006482097821679452,0.0003077262722092904
era5,upper,300,q,6,31.0,31.0,175770.0,0.00033242308278660427,0.00024377966488834199,-1.1795779661707126e-05,0.5159209217183959,0.00032735932246463555,0.00024377966488834193,-1.1795779661707128e-05,0.5159209217183959,0.0006444032100204194,0.0006561989896821289,0.00031988014996913225
era5,upper,300,q,12,31.0,31.0,175770.0,0.00033921744906242586,0.0002512608105519483,-3.096309312870887e-05,0.5142765848105575,0.0003328710203266774,0.00025126081055194837,-3.0963093128708875e-05,0.5142765848105574,0.000624950622153342,0.0006559137152820645,0.00032192759954277747
