data_type,data_group,pressure_level_label,variable,lead_hour,case_count,valid_case_count,n_total,rmse_monthly_pooled,mae_monthly_weighted,bias_monthly_weighted,corr_monthly_weighted_mean,rmse_daily_mean,mae_daily_mean,bias_daily_mean,corr_daily_mean,pred_mean_monthly_weighted,truth_mean_monthly_weighted,diff_std_daily_mean
gdas,upper,250,t,1,31.0,31.0,175770.0,0.4313455704744883,0.332250451225059,-0.08839043107613051,0.9397617178233424,0.42901551092922563,0.33225045122505903,-0.08839043107613048,0.9397617178233424,235.7752396836123,235.86363011468845,0.41122901345661633
gdas,upper,250,t,3,31.0,31.0,175770.0,0.43480507644709454,0.33428579598365127,-0.10519059343929954,0.942774361044026,0.4317095744555687,0.33428579598365127,-0.10519059343929954,0.942774361044026,235.8597956401588,235.96498623359813,0.40899973482997964
gdas,upper,250,t,6,31.0,31.0,175770.0,0.45904416428954586,0.3539516800342583,-0.11985575761744581,0.9417426456015404,0.455249736241479,0.3539516800342583,-0.11985575761744581,0.9417426456015402,236.0617426702375,236.18159842785494,0.42727188923089715
gdas,upper,250,t,12,31.0,31.0,175770.0,0.5075775347315511,0.3934548588453411,-0.2029142488817201,0.9282280906383653,0.503010697775904,0.3934548588453411,-0.2029142488817201,0.9282280906383654,236.09047255478345,236.29338680366516,0.4445719166630579
gdas,upper,250,t,24,31.0,31.0,175770.0,0.5279698497320887,0.4054804637271091,-0.02847544096120762,0.9125777511252896,0.5199119427521821,0.4054804637271091,-0.02847544096120761,0.9125777511252898,235.90281608895364,235.93129152991486,0.49870794329394114
gdas,upper,250,t,48,31.0,31.0,175770.0,0.6808644287252553,0.5234386510719325,0.10813419840987878,0.8682666615876755,0.6693920048426779,0.5234386510719325,0.10813419840987877,0.8682666615876755,236.107499097694,235.9993648992841,0.6225133654385692
gdas,upper,250,t,72,31.0,31.0,175770.0,0.8279516279166055,0.6169963464033226,0.18349087236548417,0.8230094927020299,0.8060456256878327,0.6169963464033227,0.18349087236548417,0.8230094927020302,236.24228616425722,236.05879529189173,0.7322735143172273
gdas,upper,300,t,1,31.0,31.0,175770.0,0.4436354473214512,0.34004133773242046,0.011506618975697776,0.9447818747778072,0.4388678637123771,0.3400413377324204,0.011506618975697777,0.9447818747778074,245.74188296792315,245.73037634894743,0.4273459727489181
gdas,upper,300,t,3,31.0,31.0,175770.0,0.42468413847710323,0.32544073172245525,0.024389823665728495,0.9486454862418572,0.4201502508868782,0.32544073172245525,0.02438982366572849,0.9486454862418571,245.82574977337612,245.8013599497104,0.4080976114078252
gdas,upper,300,t,6,31.0,31.0,175770.0,0.4236720539561036,0.327442056942686,0.03757404896656441,0.9462363577685924,0.41994181002338205,0.32744205694268597,0.0375740489665644,0.9462363577685925,245.99374948516672,245.95617543620014,0.40703140488956224
gdas,upper,300,t,12,31.0,31.0,175770.0,0.4890209375999346,0.37070887280709575,-0.13565703131215673,0.9312911338672564,0.4817858110370856,0.37070887280709575,-0.13565703131215676,0.9312911338672564,245.96944081560977,246.10509784692192,0.4465632413143934
gdas,upper,300,t,24,31.0,31.0,175770.0,0.5283166910844139,0.4038384421012667,-0.03479435088359543,0.9269127942592742,0.5225449510967161,0.4038384421012667,-0.034794350883595435,0.9269127942592742,245.76255594272965,245.79735029361325,0.5022039542040658
gdas,upper,300,t,48,31.0,31.0,175770.0,0.6902042605700665,0.5246773328215228,0.005740084900155819,0.8745365250276951,0.6807231177819694,0.5246773328215228,0.005740084900155826,0.874536525027695,245.8621714949479,245.85643141004775,0.643890416556001
gdas,upper,300,t,72,31.0,31.0,175770.0,0.8375632285540415,0.6185687384426631,0.04550397479778984,0.8240031897443513,0.8170816841753283,0.6185687384426629,0.045503974797789844,0.8240031897443514,245.95445127068862,245.9089472958908,0.7760585513583936
gdas,upper,400,t,1,31.0,31.0,175770.0,0.49334120541592325,0.38108298036977145,-0.0312829417784127,0.9175365302802042,0.4889561850866056,0.3810829803697715,-0.0312829417784127,0.9175365302802044,260.11994444493405,260.1512273867125,0.47148295499385884
gdas,upper,400,t,3,31.0,31.0,175770.0,0.47637176320857155,0.3708152310897203,0.003393817074084416,0.9230070247848041,0.4736638564731913,0.3708152310897203,0.0033938170740844165,0.9230070247848041,260.19871782336605,260.19532400629197,0.45640282300671425
gdas,upper,400,t,6,31.0,31.0,175770.0,0.4701975415223632,0.36933139832060363,0.07479922751514428,0.9276017163340312,0.4664343647730448,0.3693313983206037,0.07479922751514428,0.9276017163340312,260.37980592711057,260.3050066995954,0.44350913215024296
gdas,upper,400,t,12,31.0,31.0,175770.0,0.49279272670063173,0.3806662725372757,-0.031236382374999778,0.9180528011840344,0.48822242521197795,0.3806662725372757,-0.03123638237499977,0.9180528011840343,260.4287651055501,260.46000148792507,0.47391817179960205
gdas,upper,400,t,24,31.0,31.0,175770.0,0.515546741321886,0.4003934628118283,0.07415657201887309,0.9190821144325653,0.5102688815709793,0.40039346281182836,0.07415657201887306,0.9190821144325653,260.28478013378447,260.2106235617656,0.48346300220730354
gdas,upper,400,t,48,31.0,31.0,175770.0,0.6235595924049824,0.4817991969975662,0.05927140452440344,0.8850150290011815,0.6162057163699385,0.48179919699756624,0.05927140452440346,0.8850150290011815,260.3324931274334,260.273221722909,0.5874863752726648
gdas,upper,400,t,72,31.0,31.0,175770.0,0.7861094802595205,0.5747268982332925,-0.04442103522055966,0.8191450736679003,0.7666875972122483,0.5747268982332926,-0.044421035220559665,0.8191450736679006,260.28436148672193,260.3287825219425,0.741437314902583
gdas,upper,50,t,1,31.0,31.0,175770.0,1.0849071768707037,0.8488019274032149,-0.037546372933145486,0.7859994507453598,1.079623918460669,0.8488019274032151,-0.0375463729331455,0.7859994507453595,209.31967885475922,209.35722522769234,1.0649979582999805
gdas,upper,50,t,3,31.0,31.0,175770.0,1.0559169632703478,0.8292208726966165,-0.06986036390183135,0.7858731593545124,1.0504354298156755,0.8292208726966163,-0.06986036390183135,0.7858731593545124,209.29799322039423,209.36785358429606,1.0310707436792812
gdas,upper,50,t,6,31.0,31.0,175770.0,1.050556625621377,0.8302199506567032,-0.10263385137898826,0.802264935205718,1.0435156202124758,0.8302199506567033,-0.10263385137898827,0.8022649352057181,209.24960029750932,209.3522341488883,1.0162549437965205
gdas,upper,50,t,12,31.0,31.0,175770.0,1.1345353782957583,0.9014801832733962,-0.27410131861286346,0.7666981707370217,1.1273344982292313,0.9014801832733962,-0.27410131861286346,0.7666981707370216,209.30926550384294,209.58336682245582,1.0628972897360915
gdas,upper,50,t,24,31.0,31.0,175770.0,1.1259977570864474,0.8827424340140407,0.08318361120771452,0.7880682656435013,1.1158259660344256,0.8827424340140407,0.0831836112077145,0.7880682656435014,209.37127122780822,209.2880876166005,1.0553635001718018
gdas,upper,50,t,48,31.0,31.0,175770.0,1.2028692761310174,0.939602470365395,0.15460025175118153,0.7554212965965815,1.1876149372924112,0.9396024703653951,0.15460025175118156,0.7554212965965815,209.41575088882945,209.26115063707826,1.1152275513687684
gdas,upper,50,t,72,31.0,31.0,175770.0,1.2540976571651297,0.9762130317572963,0.1399281608276402,0.7519234070126766,1.2324891007888596,0.9762130317572963,0.13992816082764017,0.7519234070126766,209.39036154325163,209.25043338242398,1.1395457544537289
gdas,upper,500,t,1,31.0,31.0,175770.0,0.5464446430949068,0.4277054199350703,-0.1875274806650125,0.8557854535147491,0.5426494951289068,0.42770541993507033,-0.18752748066501254,0.8557854535147488,269.88417065419617,270.0716981348612,0.49936023542722136
gdas,upper,500,t,3,31.0,31.0,175770.0,0.5005912210997346,0.38982286906292557,-0.14972572419982097,0.8720751134551289,0.4974243360801417,0.3898228690629255,-0.149725724199821,0.8720751134551289,269.9657955632598,270.1155212874596,0.46282871406287046
