data_group,pressure_level,variable,n,rmse,bias,mae,corr,pred_mean,truth_mean,diff_std,data_type,target_time,pred_start_time,lead_hour,model_forecast_hour,valid_time
upper,100.0,z,5670,253.34046423264206,-243.7188533399471,243.7188533399471,0.9943985755248127,163535.46196676587,163779.18082010583,69.15570362791453,era5,2025-07-05-00-00,2025-06-30-00-00,1,121,2025-07-05-01-00
upper,100.0,q,5670,9.192726379222479e-07,-1.7778813550313674e-07,6.747020629446192e-07,0.3994155457291404,3.699215394903072e-06,3.877003530406208e-06,9.019166046297444e-07,era5,2025-07-05-00-00,2025-06-30-00-00,1,121,2025-07-05-01-00
upper,100.0,t,5670,1.6476351056588054,0.4240028031498877,1.2334042032769958,0.9099749688330742,197.30471933220218,196.8807165290523,1.5921441719644425,era5,2025-07-05-00-00,2025-06-30-00-00,1,121,2025-07-05-01-00
upper,100.0,u,5670,4.146186508322032,1.3387173404138555,3.2094187578826987,0.8028041010227721,-12.588659063932967,-13.927376404346823,3.924117537009677,era5,2025-07-05-00-00,2025-06-30-00-00,1,121,2025-07-05-01-00
upper,100.0,v,5670,4.508004823759868,-1.5226840142807816,3.5183396069852,0.28013751019603045,-6.551503474872093,-5.028819460591311,4.243057963744545,era5,2025-07-05-00-00,2025-06-30-00-00,1,121,2025-07-05-01-00
upper,100.0,wind,5670,4.336306694665464,-0.8627466856275011,3.3549456868415253,0.7037892194704206,14.761086189870571,15.623832875498072,4.249614559773543,era5,2025-07-05-00-00,2025-06-30-00-00,1,121,2025-07-05-01-00
upper,50.0,z,5670,164.20226098874298,-151.08304535934744,151.09771136463846,0.9970316283380863,203927.26642554012,204078.34947089947,64.31404138102832,era5,2025-07-05-00-00,2025-06-30-00-00,1,121,2025-07-05-01-00
upper,50.0,q,5670,1.0534243902724235e-07,-1.0492230100602301e-07,1.0492230100602301e-07,0.9841136610104689,2.765632729342237e-06,2.8705550303482604e-06,9.398947377753236e-09,era5,2025-07-05-00-00,2025-06-30-00-00,1,121,2025-07-05-01-00
upper,50.0,t,5670,0.8713434492512656,-0.010070849221850198,0.6603437258873457,0.7484964934362551,210.24767933463713,210.257750183859,0.8712852486694835,era5,2025-07-05-00-00,2025-06-30-00-00,1,121,2025-07-05-01-00
upper,50.0,u,5670,2.0622467190395604,0.9776824038705708,1.6953625414106581,0.8577185679088293,-16.68920895182897,-17.666891355699544,1.8157639294113357,era5,2025-07-05-00-00,2025-06-30-00-00,1,121,2025-07-05-01-00
upper,50.0,v,5670,1.9950133884346954,-0.8083732431753649,1.5227025144143815,0.1720587114103141,-0.24452166431320657,0.5638515788621583,1.8238999752595613,era5,2025-07-05-00-00,2025-06-30-00-00,1,121,2025-07-05-01-00
upper,50.0,wind,5670,2.086789945959726,-1.0691752290865753,1.725220175748533,0.8609420785239414,16.70271190208804,17.771887131174616,1.792081641015907,era5,2025-07-05-00-00,2025-06-30-00-00,1,121,2025-07-05-01-00
upper,1000.0,z,5670,217.79789306476152,136.89706970968365,179.50034696387235,0.7684419480996957,695.738108069472,558.8410383597884,169.39632383363966,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,1000.0,q,5670,0.000723166635224503,0.00027261592309784006,0.000552688436861917,0.7247516848281587,0.018863757784154785,0.018591141861056946,0.0006698138105290469,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,1000.0,t,5670,1.071075517752356,-0.4981827643392788,0.810519654073833,0.6797591415615779,300.6966374715169,301.1948202358562,0.9481649107849079,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,1000.0,u,5670,3.454471733917536,0.315764911217546,2.44961656875731,0.5186832494000245,1.4888417225084687,1.1730768112909227,3.440009808311453,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,1000.0,v,5670,5.1028107710563475,0.310612775133085,3.332712854153265,0.19309753167875002,4.328768651171652,4.018155876038566,5.093348355368283,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,1000.0,wind,5670,2.9920944910883773,-0.8082773672684525,2.3401452256290995,0.6573623128155083,5.443096085875485,6.251373453143938,2.880853543858659,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,925.0,z,5670,212.14255352371234,127.60853196132331,171.08481957706405,0.7477116906226565,7442.677535144194,7315.069003182871,169.47131198594377,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,925.0,q,5670,0.0013459276310494551,5.168112280665251e-05,0.0010232748673995545,0.38717133920812696,0.015887289281073805,0.015835608158267154,0.0013449350354451481,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,925.0,t,5670,0.8919629543075672,-0.25592543990523725,0.6661142742823041,0.8291569399445207,296.49602731909914,296.7519527590044,0.8544589405386277,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,925.0,u,5670,4.216549856752219,0.5309015238687159,2.8194047897016037,0.6238308054763596,3.3468300849632926,2.8159285610945766,4.182993696675986,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,925.0,v,5670,6.61484341725083,0.022866038796762942,4.2674130214953125,0.1263136373512494,4.1608359233832655,4.137969884586503,6.614803895733901,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,925.0,wind,5670,4.4962268237018455,-0.6844148699281348,3.3582264290051462,0.5662617878417462,6.783495285469582,7.467910155397717,4.443830772655192,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,850.0,z,5670,212.4126002531829,126.49236085276124,170.1021526572145,0.7148906358583274,14662.06115218874,14535.568791335978,170.6423024698545,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,850.0,q,5670,0.001441919745836991,-9.27669548050121e-05,0.001038727533101799,0.85411986334896,0.011944084310069733,0.012036851264874745,0.0014389325368240227,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,850.0,t,5670,0.739747474492221,-0.041347217055224865,0.5730172885578566,0.9163453607456543,293.2764324423708,293.317779659426,0.7385910462897634,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,850.0,u,5670,4.525413493741969,0.974856144724647,2.885194489658142,0.5671796143047279,3.633412487816716,2.658556343092069,4.419165394781519,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,850.0,v,5670,6.630755873458914,0.24761617281843745,4.079524034412818,0.1494112382002148,3.911764692559812,3.6641485197413743,6.626130823064742,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,850.0,wind,5670,4.150461109348644,-0.22595515540919306,2.9670795013451055,0.611127585077425,6.9112107439461195,7.137165899355312,4.144305935613294,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,700.0,z,5670,205.40833946437786,109.31665168237434,160.2359745301477,0.6944049432768741,30866.905747251156,30757.589095568783,173.90358129281736,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,700.0,q,5670,0.001067614943461626,-0.00019290278979036728,0.0007837033420562994,0.8919710883344362,0.007515416272962712,0.00770831906275308,0.0010500429425474294,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,700.0,t,5670,0.5810020885893026,-0.2955225330601714,0.46814510607845566,0.9407356758663533,284.8455314999535,285.1410540330137,0.500229806587764,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,700.0,u,5670,4.44829307984126,1.2117606003317043,3.1234751219025156,0.6818143554319689,2.9351147340587627,1.7233541337270586,4.280063968172367,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,700.0,v,5670,6.490078527510604,0.47163469616120035,3.9899691442490886,0.14890656357623694,3.698176000707469,3.2265413045462688,6.472918971115825,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,700.0,wind,5670,4.085453766102633,0.5119568976894302,2.9916261361732586,0.6060153222236982,7.334304887273203,6.822347989583772,4.0532496357700945,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,600.0,z,5670,199.67860106668175,95.61863908179012,151.47640473434745,0.6819938566161053,43353.83515969467,43258.21652061288,175.295805951236,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,600.0,q,5670,0.0011361163484639564,-0.0002066318304512019,0.0008290035378190359,0.798434746874082,0.005079100676042289,0.005285732506493491,0.0011171676883491841,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,600.0,t,5670,0.8904436025825712,-0.2818448344235698,0.651335275909047,0.8213197233399435,277.2870415312483,277.56888636567186,0.8446616474594892,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,600.0,u,5670,4.7034238219740665,1.4373973532617619,3.236938999771967,0.7431207153163835,3.134562533986106,1.6971651807243442,4.478402002718069,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,600.0,v,5670,6.605299714884005,0.42582831503478463,4.188789250197405,0.05320556863748201,2.8194612071926604,2.393632892157876,6.5915593427929755,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,600.0,wind,5670,4.296121257591984,0.8458984789771898,3.1743635107862853,0.5379008114927111,7.8984932582211025,7.052594779243913,4.212020135659111,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,500.0,z,5670,195.4550290976431,80.90946800595238,144.81839933311286,0.6327524214263918,57687.02425250772,57606.11478450176,177.9222481494495,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,500.0,q,5670,0.0013899724053152702,-0.00032236265086131973,0.0010610569313019055,0.46987066521587006,0.0030243658310229885,0.0033467284818843083,0.001352074557436675,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,500.0,t,5670,0.8979797297341351,-0.26304935677341684,0.718700049667762,0.8361949374118081,269.14229224203336,269.4053415988068,0.8585875790590509,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,500.0,u,5670,5.9098590768512,1.8635487418539651,4.123157319705441,0.7224641083473542,3.194033089727229,1.330484347873264,5.608352734535786,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,500.0,v,5670,7.01348210385544,0.7511624755906154,4.5806555581720945,-0.08194861763848027,2.658536701186887,1.9073742255962716,6.973140336775469,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,500.0,wind,5670,4.831623854825389,0.6590064702219263,3.585492465385845,0.506100881996748,8.568315681960557,7.909309211738631,4.786470468594096,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,400.0,z,5670,169.1905474002874,50.345521246693124,130.56971795083774,0.7358330870251738,74629.25182636133,74578.90630511464,161.5263749980407,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,400.0,q,5670,0.0009338000677989797,-6.665424889321496e-05,0.0006878656039979043,0.4215053341178954,0.001428686245359978,0.001495340494253193,0.0009314181540671517,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,400.0,t,5670,1.2440828940798896,-0.6866281109091676,0.9936554049268181,0.8076904271826003,258.96472085216055,259.6513489630697,1.0374411234626773,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,400.0,u,5670,6.292700514261222,1.6414246999620865,4.74444372973666,0.7577683808135864,1.4892254967130787,-0.15219920324900793,6.074850180583701,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,400.0,v,5670,6.820089608100303,-0.5097772417980948,5.109820688128261,0.02783105941527253,1.4571551592366825,1.9669324010347773,6.801010912082297,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,400.0,wind,5670,5.42408621091166,0.18171534193090227,4.336399848715403,0.3180410416951336,9.164743507145126,8.983028165214224,5.421041482769611,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,300.0,z,5670,136.34309035601018,-12.729844576719577,109.5975818452381,0.8917626297026658,95422.49601521164,95435.22585978836,135.74752058464907,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,300.0,q,5670,0.0003261662815234035,1.36683092153232e-05,0.0002443262971095339,0.4443766496041625,0.0005497257782294575,0.0005360574690141342,0.0003258797639099403,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,300.0,t,5670,1.3176895890358158,-0.7064865139216132,1.0459551668251212,0.7543176371557307,244.1660386396674,244.872525153589,1.1122871296118928,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,300.0,u,5670,6.2940403254573125,1.2987310724125969,5.176585945287289,0.8089816404921489,-1.070308893020191,-2.369039965432788,6.158590846941597,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,300.0,v,5670,7.165033260823415,0.20709335142828694,5.874835723896743,0.07186354443193946,0.39153510257536034,0.18444175114707342,7.16203979132342,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,300.0,wind,5670,5.743966345406209,-0.043948358181067924,4.60476787901119,0.4618664331979651,9.968914837996598,10.012863196177667,5.743798213636369,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,250.0,z,5670,138.55237104789694,-46.32474302799824,114.811328125,0.9274864889341305,107948.44481164572,107994.76955467372,130.57862652970445,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,250.0,q,5670,0.00013735730039243606,2.030586616565351e-05,0.00010228139565182449,0.40278932297384207,0.0002755643811347489,0.0002552585149690954,0.0001358480760642582,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,250.0,t,5670,1.217895680791221,-0.6119584233252039,1.0481133085920276,0.7490615954755447,234.34370650034103,234.95566492366623,1.0529846995143102,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,250.0,u,5670,7.2572956959544115,0.614360292237482,5.746740657553681,0.8152940397365921,-2.6942283607349196,-3.3085886529724013,7.231244861698456,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,250.0,v,5670,6.547881634664049,-0.16372480804800357,5.503316487534862,0.21920431933125026,-0.8137810260556783,-0.6500562180076748,6.545834407376984,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,250.0,wind,5670,6.0412904595239345,-0.031132732495170047,4.624932668814681,0.6475591987749468,11.123540711122528,11.154673443617696,6.041210240448706,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,200.0,z,5670,161.04700281986018,-92.9566440696649,133.67518325617283,0.9435722484810833,122567.31363811728,122660.27028218695,131.5112141247494,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,200.0,q,5670,3.913548527674199e-05,7.290296165002446e-06,3.139537647204451e-05,0.29211670132681283,9.772987006784653e-05,9.043957390284409e-05,3.845045890067685e-05,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,200.0,t,5670,1.461778712085829,-0.9091848760265101,1.1782306112730103,0.589448464076288,222.0726349899588,222.9818198659853,1.1446308856185754,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,200.0,u,5670,8.158625211323416,-0.2581413562703595,5.914071355300185,0.8434478606177789,-4.761140125448532,-4.502998769178172,8.154540353632752,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,200.0,v,5670,6.609949645728913,-1.7360221788806207,5.324893393468052,0.35729827417861115,-3.4576612785399434,-1.7216390996593227,6.377904147406604,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,200.0,wind,5670,7.041149651410745,-0.15674358809451228,5.164140532324519,0.6910327781992734,13.726686509547886,13.8834300976424,7.039404794522965,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,150.0,z,5670,224.64027374558964,-181.000248015873,184.3399360670194,0.9607574678719649,140271.5113701499,140452.5116181658,133.0494750334848,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,150.0,q,5670,4.937867291708128e-06,3.3903439123531706e-07,3.901044708491388e-06,0.567976887595495,1.7693209893978847e-05,1.735417550274353e-05,4.926214476865645e-06,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,150.0,t,5670,1.4245291509015972,-1.046191495057767,1.1509409532765653,0.8445636101512866,207.1248280547073,208.17101954976508,0.9668333141949649,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,150.0,u,5670,7.421693487979638,-1.11486359641245,5.997189427872814,0.8609459061360972,-6.721789563459064,-5.606925967046613,7.337480043646706,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,150.0,v,5670,7.636671542362339,-1.7877713949486902,6.318636327540433,0.3302869911517706,-7.740508148920389,-5.952736753971698,7.424461306069957,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,150.0,wind,5670,6.43986938091688,0.36454558038065643,5.143792634650565,0.6883998874663914,16.14372562002742,15.779180039646764,6.429543075763291,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,100.0,z,5670,245.0470071482966,-232.80706983024692,232.81975722001764,0.9925546700759629,163575.7497202932,163808.55679012346,76.47812726127557,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,100.0,q,5670,9.83203804599959e-07,-1.2805819838154758e-07,7.13761580209714e-07,0.29622113670645583,3.7236390458468876e-06,3.851697244228435e-06,9.74828610170581e-07,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,100.0,t,5670,1.8614683428272094,0.7180964878627232,1.4087302098619034,0.8954073446319931,197.255893783973,196.53779729611028,1.7173822595645676,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,100.0,u,5670,4.448241789410923,0.31318544483689403,3.4346039570197857,0.7590437892326936,-13.010765541672075,-13.32395098650897,4.437202935882469,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,100.0,v,5670,5.102353765751568,-2.276924803705206,3.9475220082567537,0.2779847850776134,-6.025181372681176,-3.74825656897597,4.566139221393848,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,100.0,wind,5670,4.510298059013407,0.20865934188923696,3.4877395812453003,0.6828885296685424,14.992940654788221,14.784281312898983,4.505468883499525,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,50.0,z,5670,139.82346816554016,-127.10490244708994,127.8024112654321,0.9972503093987989,203976.24798555995,204103.35288800707,58.266165342809124,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,50.0,q,5670,1.3111670163498468e-07,-1.3075990478535226e-07,1.3075990478535226e-07,0.9854757608072963,2.7389720521063685e-06,2.869731956891721e-06,9.666268574957249e-09,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,50.0,t,5670,1.060835018371611,0.027398136683872767,0.8383471117238309,0.7155480660609502,210.35954703813718,210.3321489014533,1.0604811541511467,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,50.0,u,5670,2.1902737429046786,0.5021259461761152,1.7731093244367595,0.81939037950775,-16.531117842016606,-17.03324378819272,2.1319401030597485,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,50.0,v,5670,1.9980002453534378,-0.7275240862775738,1.547161778172386,0.07960017805202459,0.39420059715772154,1.1217246834352954,1.8608368236678838,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,50.0,wind,5670,2.1333192129866814,-0.6111635669959916,1.7519879410808323,0.8332365871249842,16.55293149812257,17.164095065118563,2.043900672458143,era5,2025-07-05-00-00,2025-06-30-00-00,3,123,2025-07-05-03-00
upper,1000.0,z,5670,214.7776950076521,136.42722275614528,169.67007189015652,0.7825148738789447,605.6964825665509,469.26925981040563,165.8827030279081,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,1000.0,q,5670,0.0007454095376465351,0.0002137604677914995,0.0005651430704021528,0.7059998188141294,0.01902178815513442,0.01880802768734292,0.0007141021224054587,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,1000.0,t,5670,1.2090557724334845,-0.4357792687794519,0.8555384371856743,0.6827795669176867,300.9267056608116,301.36248492959106,1.1277908891974504,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,1000.0,u,5670,3.61098215162796,0.19948379713943395,2.5047996626578835,0.47168003541078646,1.3621726293635852,1.1626888322241513,3.6054678356705008,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,1000.0,v,5670,5.245580716530575,0.6206824149877306,3.3969342236375892,0.13324205057151195,4.459424706473552,3.8387422914858216,5.208730209308447,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,1000.0,wind,5670,3.0805149620663044,-0.7547099831335681,2.3382117810507745,0.6185674316674108,5.447666961941441,6.202376945075009,2.986634439109161,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,925.0,z,5670,209.5370987334939,127.16603680968916,162.01920288731813,0.755064683855817,7357.926875447806,7230.760838638117,166.5370674287462,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,925.0,q,5670,0.001379398378043309,-5.239968137188143e-05,0.0010340292164415278,0.42543244273780584,0.016058062900324244,0.016110462581696124,0.0013784027563599243,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,925.0,t,5670,0.9753449696278347,-0.22004729578734705,0.6973867130447737,0.828059741638985,296.7226249223874,296.9426722181747,0.9501983989646571,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,925.0,u,5670,4.607437326404252,0.5120475050699248,3.078417828504318,0.5338373429608838,3.1901491459360516,2.6781016408661267,4.578895725968744,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,925.0,v,5670,6.81836580499555,0.48127556319563686,4.237700440728054,0.05109789998294106,4.3559683582914674,3.8746927950958305,6.801359134982017,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,925.0,wind,5670,4.4434647738418755,-0.7462453167511882,3.329375702327082,0.5615505583328951,6.631382057283521,7.37762737403471,4.380353538654221,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,850.0,z,5670,210.40837658877157,126.78664184785605,162.32058660920967,0.7166100833306399,14584.058734550677,14457.272092702822,167.91912454412628,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,850.0,q,5670,0.0014743824290211391,-9.992576476902663e-05,0.001031075255465702,0.8558471883081313,0.011996157082106518,0.012096082846875545,0.0014709923142360735,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,850.0,t,5670,0.8486185849341961,-0.15309348938957093,0.6003700781120825,0.9103193602003365,293.4301893580738,293.58328284746335,0.8346950857661992,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,850.0,u,5670,4.7563894908425635,0.9196936911553459,3.066090689045648,0.5091293615339846,3.7914549257146355,2.8717612345592896,4.666626672774096,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,850.0,v,5670,6.8669159220243525,0.3976739114567611,4.235923877585765,0.07188836734873714,3.7052495046280574,3.3075755931712965,6.855391290094114,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,850.0,wind,5670,4.187159694735555,-0.45860887490844265,3.041777663506137,0.6020353626743263,6.689964281081806,7.148573155990248,4.16196879001671,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,700.0,z,5670,202.24762660232986,107.07779258983686,150.24195016258818,0.6958710778859633,30795.63708491788,30688.559292328042,171.5763643406729,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,700.0,q,5670,0.001145503608082733,-0.0001551250481404811,0.0008084198721352722,0.8771506979757457,0.007562239518256881,0.007717364566397362,0.0011349514243217517,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,700.0,t,5670,0.5982751609925403,-0.28329853683552414,0.46392250128313767,0.9460906722755594,284.9332981600753,285.2165966969108,0.5269488659134786,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,700.0,u,5670,4.805568150473399,1.3162129816692816,3.382924386030441,0.6435047085620629,3.596544763181076,2.2803317815117947,4.621803612847433,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,700.0,v,5670,6.59629535966474,0.39048592444522406,4.142979098729973,0.12334211315761896,3.3809462156399714,2.9904602911947475,6.584727269579565,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,700.0,wind,5670,4.302695713856632,0.3526513037537662,3.1238394030077226,0.602511031956279,7.273603460507533,6.920952156753767,4.288219614712031,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,600.0,z,5670,200.61178546407893,95.98813795194003,144.7031429122575,0.6838789084255794,43287.356269290125,43191.36813133818,176.15721909591147,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,600.0,q,5670,0.0011779934884304257,-0.00023500773541603034,0.0008310722327598977,0.7814453012995654,0.005069154569434866,0.0053041623048508965,0.001154313658880944,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,600.0,t,5670,0.8551785802238635,-0.2513303618792714,0.6506024180686453,0.8601326211661041,277.3580425713218,277.60937293320103,0.8174126578854388,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,600.0,u,5670,5.211831534428965,1.7074331996893441,3.6487923825596584,0.7020284549493472,3.7970984030193016,2.0896652033299574,4.924211592921937,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,600.0,v,5670,6.752083295465377,0.4958468003103237,4.448530429089195,0.021273604815388984,2.642587081618883,2.1467402813085594,6.733852150108778,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,600.0,wind,5670,4.493859666883578,0.5646584343356797,3.3318868623950664,0.55217152883367,7.804975862794615,7.240317428458935,4.458243550791788,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,500.0,z,5670,200.46868302572383,80.31492125496031,142.80236545138888,0.6465004702797786,57624.640752108135,57544.32583085317,183.67690736147986,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
upper,500.0,q,5670,0.0013759537484908664,-0.0003462334565961622,0.0010497964747429528,0.48298056772409104,0.0030130762334145537,0.0033593096900107157,0.0013316798081819594,era5,2025-07-05-00-00,2025-06-30-00-00,6,126,2025-07-05-06-00
