data_group,pressure_level,variable,n,rmse,bias,mae,corr,pred_mean,truth_mean,diff_std,data_type,target_time,pred_start_time,lead_hour,model_forecast_hour,valid_time
surface,,t2m,5670,1.047996747503072,-0.2943595415280189,0.7903453389593322,0.5939780518236594,300.7211787175039,301.0155382590319,1.0058079553714179,era5,2025-07-08-00-00,2025-07-03-00-00,72,192,2025-07-11-00-00
surface,,wind10,5670,2.7769497156396548,-0.8569584508087499,2.1692801914855635,0.4562403559389073,5.524887194722868,6.381845645531618,2.6414147604605054,era5,2025-07-08-00-00,2025-07-03-00-00,72,192,2025-07-11-00-00
surface,,msl,5670,91.41681122263529,45.2232528659612,74.12107308201058,0.9587906030126572,100573.5592537478,100528.33600088183,79.44740885854156,era5,2025-07-09-00-00,2025-07-04-00-00,1,121,2025-07-09-01-00
surface,,u10,5670,2.0381355789729625,-0.020610770288480337,1.404233909740952,0.9214090011657156,1.1474120071276077,1.168022777416088,2.038031362473004,era5,2025-07-09-00-00,2025-07-04-00-00,1,121,2025-07-09-01-00
surface,,v10,5670,1.9194985451451947,0.5352686207202745,1.325293548202152,0.8004331227490044,3.3521224833952634,2.816853862674989,1.8433562239802523,era5,2025-07-09-00-00,2025-07-04-00-00,1,121,2025-07-09-01-00
surface,,t2m,5670,0.6782041109500708,-0.2674385945422729,0.5554650523675182,0.8850006132254402,301.00172392560904,301.26916252015127,0.6232474743300849,era5,2025-07-09-00-00,2025-07-04-00-00,1,121,2025-07-09-01-00
surface,,wind10,5670,1.5734343742109258,-0.2580786690711644,1.1194949199683082,0.7902632189187111,6.050623876871708,6.308702545942873,1.5521247148728043,era5,2025-07-09-00-00,2025-07-04-00-00,1,121,2025-07-09-01-00
surface,,msl,5670,99.59436412889715,41.83633570326278,82.98558614417989,0.9453079424981057,100561.8805376433,100520.04420194004,90.38118377828016,era5,2025-07-09-00-00,2025-07-04-00-00,3,123,2025-07-09-03-00
surface,,u10,5670,2.1011358150310264,-0.024690242136978072,1.428162886979916,0.9225364174716143,1.199439307188901,1.224129549325879,2.100990743708623,era5,2025-07-09-00-00,2025-07-04-00-00,3,123,2025-07-09-03-00
surface,,v10,5670,1.9908617439150382,0.4176316811149608,1.4447619687273074,0.7777375298997293,3.39004280553109,2.972411124416129,1.9465647336560679,era5,2025-07-09-00-00,2025-07-04-00-00,3,123,2025-07-09-03-00
surface,,t2m,5670,0.6797619631385292,-0.19268772993138228,0.5548133056210042,0.8687990675383519,301.2553367116884,301.4480244416198,0.6518801770753869,era5,2025-07-09-00-00,2025-07-04-00-00,3,123,2025-07-09-03-00
surface,,wind10,5670,1.5946732243312307,-0.4345186237126369,1.202273345390417,0.7959262024780112,6.116775606756053,6.55129423046869,1.534332512216905,era5,2025-07-09-00-00,2025-07-04-00-00,3,123,2025-07-09-03-00
surface,,msl,5670,99.45845793596742,40.20501198743386,76.93819513337742,0.9482372280969741,100430.04709752536,100389.84208553792,90.97000530994212,era5,2025-07-09-00-00,2025-07-04-00-00,6,126,2025-07-09-06-00
surface,,u10,5670,2.2308919388655335,-0.2902263953899094,1.6067089743378393,0.9250179110744664,1.2331417538174732,1.5233681492073825,2.211932974191171,era5,2025-07-09-00-00,2025-07-04-00-00,6,126,2025-07-09-06-00
surface,,v10,5670,2.0564808175607228,0.432414745099882,1.4412516943446805,0.7542424204159562,3.34503252572812,2.912617780628238,2.010505120912509,era5,2025-07-09-00-00,2025-07-04-00-00,6,126,2025-07-09-06-00
surface,,t2m,5670,0.7197730062814571,-0.22547995754019923,0.5682128664046999,0.8485890896141194,301.317657021282,301.5431369788222,0.6835436850115115,era5,2025-07-09-00-00,2025-07-04-00-00,6,126,2025-07-09-06-00
surface,,wind10,5670,1.6814034508954119,-0.7185499857609711,1.289500025679386,0.7996984120194085,5.994918164388343,6.713468150149315,1.5201327187604075,era5,2025-07-09-00-00,2025-07-04-00-00,6,126,2025-07-09-06-00
surface,,msl,5670,149.05166631617982,104.74123677248677,127.81927083333333,0.9518476292797743,100466.9703373016,100362.2291005291,106.0456154256256,era5,2025-07-09-00-00,2025-07-04-00-00,12,132,2025-07-09-12-00
surface,,u10,5670,2.281012315941676,-0.40132181919598703,1.695539979516435,0.9128195637072261,0.3563940148951726,0.7577158340911596,2.245430467174353,era5,2025-07-09-00-00,2025-07-04-00-00,12,132,2025-07-09-12-00
surface,,v10,5670,2.0694163322963597,0.4642825982663156,1.3568576616729484,0.7454777390149315,3.2405410204720035,2.7762584222056876,2.0166620007631417,era5,2025-07-09-00-00,2025-07-04-00-00,12,132,2025-07-09-12-00
surface,,t2m,5670,0.8432115303590523,-0.43580339758063963,0.6544909038240947,0.821604933854683,301.0345375209048,301.4703409184855,0.7218594624908826,era5,2025-07-09-00-00,2025-07-04-00-00,12,132,2025-07-09-12-00
surface,,wind10,5670,1.8295619571973365,-0.8290069879649014,1.426245969759322,0.7397282631269141,5.437268462150632,6.2662754501155336,1.6309642452025461,era5,2025-07-09-00-00,2025-07-04-00-00,12,132,2025-07-09-12-00
surface,,msl,5670,135.03237996833707,76.02081748787478,122.15423487103175,0.9727436560276626,100427.45851590058,100351.4376984127,111.6000848941818,era5,2025-07-09-00-00,2025-07-04-00-00,24,144,2025-07-10-00-00
surface,,u10,5670,1.8074765702311129,0.1622911726297052,1.4025945859571929,0.9576255767328866,0.9021986381658328,0.7399074655361276,1.8001758600817037,era5,2025-07-09-00-00,2025-07-04-00-00,24,144,2025-07-10-00-00
surface,,v10,5670,2.0539895061726026,0.8824755992109655,1.561032177160315,0.8102076778485247,3.337240679523328,2.454765080312362,1.8547532742293296,era5,2025-07-09-00-00,2025-07-04-00-00,24,144,2025-07-10-00-00
surface,,t2m,5670,0.7416700364337401,-0.36301949583453896,0.5898483061075631,0.8403389054573459,300.7550211077224,301.11804060355695,0.6467544268017519,era5,2025-07-09-00-00,2025-07-04-00-00,24,144,2025-07-10-00-00
surface,,wind10,5670,1.5842555243093983,-0.42752161421775714,1.2167614557447028,0.7957249654128895,6.1869440513182985,6.614465665536057,1.5254805261560993,era5,2025-07-09-00-00,2025-07-04-00-00,24,144,2025-07-10-00-00
surface,,msl,5670,125.47879127412838,83.95602334104939,109.31595086529983,0.978102646637054,100535.2767464451,100451.32072310406,93.25402513764995,era5,2025-07-09-00-00,2025-07-04-00-00,48,168,2025-07-11-00-00
surface,,u10,5670,2.5671487373371393,0.24140305573735024,1.8591361156107966,0.8597666652730324,0.5555794611175724,0.3141764053802221,2.5557733084709096,era5,2025-07-09-00-00,2025-07-04-00-00,48,168,2025-07-11-00-00
surface,,v10,5670,2.5277425213030313,-0.5357272517685064,1.8778491938036639,0.7712362973074829,2.5864163728887495,3.122143624657256,2.470319527048266,era5,2025-07-09-00-00,2025-07-04-00-00,48,168,2025-07-11-00-00
surface,,t2m,5670,0.7280770885082001,-0.24138304695250495,0.5548644481302359,0.82810417353615,300.7741552120794,301.0155382590319,0.6868991712431325,era5,2025-07-09-00-00,2025-07-04-00-00,48,168,2025-07-11-00-00
surface,,wind10,5670,2.042810717198372,-0.40659467475734135,1.5981904748440794,0.7002738598670223,5.975250970774276,6.381845645531618,2.001938160073757,era5,2025-07-09-00-00,2025-07-04-00-00,48,168,2025-07-11-00-00
surface,,msl,5670,99.0159294687308,1.477201140873016,63.996077904541444,0.9105696069660453,100764.78661472112,100763.30941358025,99.0049098042419,era5,2025-07-09-00-00,2025-07-04-00-00,72,192,2025-07-12-00-00
surface,,u10,5670,3.0859787735085717,0.5169090514731588,2.360422055065678,0.6070645336117148,0.5602665049960176,0.043357453522858795,3.042379007134152,era5,2025-07-09-00-00,2025-07-04-00-00,72,192,2025-07-12-00-00
surface,,v10,5670,3.4709446512718243,-1.7081194618424462,2.560531084166554,0.6662895220206141,1.162120920868436,2.8702403827108824,3.0215533548603037,era5,2025-07-09-00-00,2025-07-04-00-00,72,192,2025-07-12-00-00
surface,,t2m,5670,0.9766659549251747,-0.4015714184527254,0.7761316746841243,0.7349472428898886,300.63658405822,301.0381554766727,0.8902902804095806,era5,2025-07-09-00-00,2025-07-04-00-00,72,192,2025-07-12-00-00
surface,,wind10,5670,2.3010742241780786,-0.7418958212001424,1.764568301721893,0.48783998472348966,4.521305366955335,5.263201188155477,2.1781949351842944,era5,2025-07-09-00-00,2025-07-04-00-00,72,192,2025-07-12-00-00
surface,,msl,5670,89.61215718661387,63.447525352733685,69.12146026234568,0.9873856041023751,100440.30061177249,100376.85308641975,63.28309602297131,era5,2025-07-10-00-00,2025-07-05-00-00,1,121,2025-07-10-01-00
surface,,u10,5670,1.5883954806771436,-0.2894976162667036,1.2583414428210382,0.9651214874005748,0.37281381524130175,0.6623114315080054,1.5617910657996064,era5,2025-07-10-00-00,2025-07-05-00-00,1,121,2025-07-10-01-00
surface,,v10,5670,1.7477072366506927,0.09847472348107547,1.3604472993496917,0.8433357748698757,2.6479406389524436,2.549465915471368,1.7449307475875728,era5,2025-07-10-00-00,2025-07-05-00-00,1,121,2025-07-10-01-00
surface,,t2m,5670,0.6025329163446496,-0.09539871888606426,0.47118029182339893,0.8612778209587056,301.0885835031984,301.1839822220844,0.5949327690703262,era5,2025-07-10-00-00,2025-07-05-00-00,1,121,2025-07-10-01-00
surface,,wind10,5670,1.6350784771811362,-0.7423966742636946,1.3208233901226447,0.8087488388006017,5.940356293731406,6.682752967995101,1.4568214731336124,era5,2025-07-10-00-00,2025-07-05-00-00,1,121,2025-07-10-01-00
surface,,msl,5670,88.50017083915866,62.67112268518518,70.01783096340388,0.98918715844588,100444.389442791,100381.71832010582,62.48688358318676,era5,2025-07-10-00-00,2025-07-05-00-00,3,123,2025-07-10-03-00
surface,,u10,5670,1.5080292516962501,-0.3036493123576334,1.1660990803651972,0.967112840314723,0.41097725690252146,0.7146265692601549,1.4771422812567139,era5,2025-07-10-00-00,2025-07-05-00-00,3,123,2025-07-10-03-00
surface,,v10,5670,1.8047940590384264,-0.10762034146479829,1.439324678135034,0.8463924848420191,2.6060267588593446,2.713647100324143,1.8015824870494825,era5,2025-07-10-00-00,2025-07-05-00-00,3,123,2025-07-10-03-00
surface,,t2m,5670,0.6457522207376082,-0.025647761161575452,0.49234253414093504,0.8380348133436464,301.3395662687863,301.36521402994794,0.6452426853013921,era5,2025-07-10-00-00,2025-07-05-00-00,3,123,2025-07-10-03-00
surface,,wind10,5670,1.6255316355918188,-0.8097173058562962,1.335799119257026,0.8103014976065046,5.968514021048265,6.778231326904562,1.4095073546834138,era5,2025-07-10-00-00,2025-07-05-00-00,3,123,2025-07-10-03-00
surface,,msl,5670,52.93846448147502,0.5157930996472663,42.86415343915344,0.9913347138978343,100299.36482308201,100298.84902998236,52.93595166930268,era5,2025-07-10-00-00,2025-07-05-00-00,6,126,2025-07-10-06-00
surface,,u10,5670,1.532357065298164,-0.529280869210405,1.195486026481648,0.9674392893109682,0.41218594768670974,0.9414668168971148,1.4380472652375096,era5,2025-07-10-00-00,2025-07-05-00-00,6,126,2025-07-10-06-00
surface,,v10,5670,1.7502715796247024,-0.1158338333235321,1.432749261240585,0.866543685790917,2.555752008587017,2.671585841910549,1.746434403434474,era5,2025-07-10-00-00,2025-07-05-00-00,6,126,2025-07-10-06-00
surface,,t2m,5670,0.7429368254564702,-0.05549436431292714,0.5629780925770916,0.7975769013234306,301.4137383947087,301.46923275902157,0.7408613245060386,era5,2025-07-10-00-00,2025-07-05-00-00,6,126,2025-07-10-06-00
surface,,wind10,5670,1.6072260385198116,-0.8744570134959451,1.321137645233953,0.833614775021895,5.788766861343685,6.66322387483963,1.3485178791709953,era5,2025-07-10-00-00,2025-07-05-00-00,6,126,2025-07-10-06-00
surface,,msl,5670,78.36730578373174,35.76689608134921,62.838839974647264,0.986419125286796,100380.40721795084,100344.64032186949,69.72921740925307,era5,2025-07-10-00-00,2025-07-05-00-00,12,132,2025-07-10-12-00
surface,,u10,5670,1.9060187337963799,-0.41032676640602334,1.4608601600529603,0.9257720619810401,-0.3947406965017161,0.015586069904307208,1.8613273109137822,era5,2025-07-10-00-00,2025-07-05-00-00,12,132,2025-07-10-12-00
surface,,v10,5670,1.8692897317085269,-0.0543986651934749,1.431967432902078,0.8642814468377545,2.396352147962734,2.450750813156209,1.868498029513573,era5,2025-07-10-00-00,2025-07-05-00-00,12,132,2025-07-10-12-00
